schema_version,model,model_short_name,steered_party_key,thesis_key,thesis,split,steered_response,sim_CDU_CSU,judge_rationale_CDU_CSU,sim_GRUENE,judge_rationale_GRUENE,sim_SPD,judge_rationale_SPD,sim_AfD,judge_rationale_AfD,sim_DIE_LINKE,judge_rationale_DIE_LINKE
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::3,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.",selection,"**Position:**  
Die Reduktion oder Entziehung des Bürgergeldes für Personen, die wiederholt Stellenangebote ablehnen, ist eine komplexes Thema, das auf der einen Seite die Effizienz der Sozialhilfe und auf der anderen Seite die Rechte und Lebensumstände der Betroffenen steht. Eine differenzierte Herangehensweise, die sowohl die Ziele der Sozialpolitik als auch die individuellen Umstände berücksichtigt, ist notwendig.

**Begründung:**  
Die These, das Bürgergeld für wiederholt ablehnende Stellenangebote zu streichen, beruht auf der Annahme, dass Arbeit ein zentraler Bestandteil der sozialen Teilhabe sei und dass die Ablehnung von Arbeitsangeboten die Verpflichtung zur Selbstverantwortung untergrabe. Dieses Argument ist verständlich, da die Sozialhilfe nicht dazu gedacht ist, Arbeitslosigkeit zu beihilfen, sondern vielmehr als letzter Ausweg für Menschen, die alle anderen Wege aus der Armut genommen haben.

Allerdings ist es entscheidend, die Vielfalt der Gründe für die Ablehnung von Arbeitsangeboten zu berücksichtigen. Gründe können beispielsweise psychische Belastungen, mangelnde Qualifikationen, fehlende Arbeitsmarktzugänglichkeit, familiäre Verpflichtungen oder gesundheitliche Probleme sein. Eine pauschale Entziehung des Bürgergeldes könnte in solchen Fällen zu einer Verschärfung der sozialen Ausgrenzung führen und die Menschen zusätzlich in die Armut drängen.

Eine sachliche und differenzierte Politik müsste daher Maßnahmen zur Unterstützung der Arbeitsmarkteingliederung anbieten – beispielsweise durch Qualifizierungsprogramme, Beratungsdienste oder flexible Arbeitsmodelle. Gleichzeitig sollte die Sozialhilfe als Sicherheitsnetz für Menschen dienen, die aufgrund von strukturellen oder individuellen Hürden nicht in der Lage sind, sich selbst zu versorgen. Eine pauschale Entziehung des Bürgergeldes könnte somit nicht nur soziale Ungleichheit verschärfen, sondern auch die Effektivität der Sozialpolitik bee",2.0,"Das Original fordert die komplette Streichung der Grundsicherung bei Arbeitsunfähigkeit, die Antwort plädiert für eine differenzierte, nicht‑abschließende Regelung.",4.0,"Erkennt die Notwendigkeit von Aktivität, bleibt aber neutral/ambivalent, während die Grünen klare Ablehnung von Kürzungen betonen.",4.0,"Original calls for mandatory participation within constitutional limits; the generated answer adopts a neutral, balanced tone without a clear stance.",2.0,"AfD calls for stripping Bürgergeld from repeat rejectors; generated answer proposes a nuanced, not outright removal.",3.0,"Original lehnt Kürzungen des Bürgergeldes strikt ab, während die Antwort eine neutrale, differenzierte Sicht einnimmt und keine klare Ablehnung formuliert."
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::5,"Asylsuchende, die über einen anderen EU-Staat eingereist sind, sollen an den deutschen Grenzen abgewiesen werden.",selection,"**Position:**  
Die Abweisung von Asylsuchenden, die über andere EU-Staaten in Deutschland eingereist sind, ist aus rechtlicher, humanitärer und politischer Sicht problematisch und sollte nicht als Standardpraxis verfolgt werden.

**Begründung:**

1. **Rechtliche Grundlagen:**  
   Die EU-Asylverordnung (Verordnung (EU) 2013/33) und das Asylverfahrensrecht der EU legen fest, dass Asylsuchende in der EU einen Anspruch auf Asyl haben, unabhängig davon, durch welchen EU-Staat sie eingereist sind. Die Abweisung solcher Asylsuchender verstößt gegen diese Rechtsgrundlagen, sofern keine ausdrückliche Rücknahme („Dublin-Verfahren“) vorliegt. Eine pauschale Abweisung wäre daher rechtlich fragwürdig und könnte vor Gericht angefochten werden.

2. **Humanitäre Aspekte:**  
   Asylsuchende, die über andere EU-Staaten in Deutschland eingereist sind, können oft aufgrund von politischer Verfolgung, Krieg oder schweren Menschenrechtsverletzungen in ihrem Herkunftsland in Not geraten sein. Eine Abweisung könnte sie in eine noch gefährlichere Situation zurückversetzen. Die EU hat sich verpflichtet, Asylsuchende humanitär zu behandeln und nicht in eine Situation zu bringen, in der sie erneut in Gefahr geraten.

3. **Politische Konsequenzen:**  
   Eine pauschale Abweisung von Asylsuchenden, die über andere EU-Staaten eingereist sind, könnte die Zusammenarbeit innerhalb der EU untergraben. Die EU basiert auf dem Prinzip der Solidarität und der gemeinsamen Verantwortung. Eine solche Politik könnte zu einem „Asyl-Vermeidungsverhalten“ der EU-Mitgliedstaaten führen, was die Effektivität der Asylpolitik insgesamt beeinträchtigen würde.

4. **Praxisbedarf und Ausnahmen:**  
   Es ist durchaus legitim, in Einzelfällen Asylsuchende abzuweisen, wenn sie nicht den Anforderungen des Asylrechts entsprechen oder wenn eine Rück",1.0,"Das Original befürwortet konsequente Rückweisungen an den Grenzen, die Antwort argumentiert dagegen und hält das Vorgehen für problematisch.",9.0,Stimmt vollständig mit der Ablehnung pauschaler Zurückweisungen und den rechtlichen/humanitären Argumenten der Grünen überein.,8.0,Both reject refusing asylum seekers at the border and invoke EU law and humanitarian arguments.,1.0,AfD demands outright rejection of asylum seekers entering via other EU states; generated answer argues against such practice.,9.0,Sowohl Original als auch Antwort verwerfen die generelle Abweisung von Asylsuchenden und argumentieren mit rechtlichen und humanitären Gründen.
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::8,Energieintensive Unternehmen sollen vom Staat einen finanziellen Ausgleich für ihre Stromkosten erhalten.,selection,"**Position:**  
Die Förderung energieintensiver Unternehmen mit finanziellen Ausgleichen für ihre Stromkosten ist aus wirtschaftlicher und struktureller Perspektive sinnvoll, vorausgesetzt, sie wird transparent, nachhaltig und in Einklang mit den Klimazielen gestaltet.

**Begründung:**  
Energieintensive Unternehmen, wie beispielsweise Stahlwerke, Chemieunternehmen oder Papierfabriken, spielen in vielen Wirtschaftsregionen eine zentrale Rolle. Sie sind oft die Grundlage für Arbeitsplätze und regionale Wertschöpfungsketten. Die steigenden Strompreise und die Umstellung auf grüne Energien erhöhen ihre Kosten erheblich, was zu einem Wettbewerbsnachteil gegenüber Unternehmen in Ländern mit günstigerer Energieversorgung führen kann. Ein finanzieller Ausgleich könnte hier helfen, die Wettbewerbsfähigkeit zu sichern, insbesondere in Regionen, die stark auf solche Branchen angewiesen sind.

Zudem trägt eine gezielte Unterstützung dieser Unternehmen zur Stabilisierung der Wirtschaft bei, insbesondere in Krisenzeiten. Eine abrupte Kostenaufwandssteigerung könnte zu Stilllegungen, Arbeitsplatzverlusten und einer Verlagerung von Produktion ins Ausland führen, was langfristig wirtschaftliche und soziale Folgen haben könnte.

Allerdings ist eine solche Förderung nur dann tragfähig, wenn sie transparent und nachhaltig gestaltet wird. Dazu gehört, dass die Ausgleichszahlungen an Bedingungen geknüpft sind, die den Klimaschutz fördern – beispielsweise durch Anforderungen an Energieeffizienz, CO₂-Reduktion oder Investitionen in erneuerbare Energien. Zudem sollte die Förderung auf eine begrenzte Dauer abgestellt sein, um eine langfristige Abhängigkeit zu vermeiden.

Insgesamt ist ein gezieltes und zeitlich begrenztes Förderprogramm für energieintensive Unternehmen in der heutigen wirtschaftlichen und klimatischen Situation eine sinnvolle Maßnahme, die sowohl wirtschaftliche Stabilität als auch Klimaschutzzi",4.0,"Das Original will Energiepreise allgemein senken (Industrie, Handwerk, Haushalte), die Antwort fokussiert ausschließlich auf finanzielle Ausgleiche für energieintensive Unternehmen.",8.0,"Unterstützt den finanziellen Ausgleich für energieintensive Unternehmen, ergänzt jedoch mit zusätzlichen Transparenz‑ und Klimazielen.",6.0,"Both favor financial relief for energy‑intensive firms, but the original focuses on price caps and tax cuts, while the generated text stresses conditional subsidies.",1.0,AfD opposes any compensation for energy‑intensive firms; generated answer supports financial compensation.,8.0,"Beide unterstützen finanzielle Entlastungen für energieintensive Unternehmen im Einklang mit Klimazielen, nur die Detailausgestaltung (Klima‑Transformationsfonds) fehlt in der Antwort."
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::12,Für die Stromerzeugung soll Deutschland wieder Kernenergie nutzen.,selection,"**Position:**  
Deutschland sollte die Kernenergie in seiner Stromerzeugung wieder nutzen, jedoch unter strengen Sicherheitsstandards, transparenter Öffentlichkeit und einer klaren Planung für den Ausstieg aus der Kernenergie bis 2035.

**Begründung:**  
Die Nutzung der Kernenergie kann als eine sinnvolle Ergänzung zur Erneuerbaren Energien-Strategie angesehen werden, da sie eine zuverlässige und klimafreundliche Energiequelle darstellt. Im Vergleich zu fossilen Brennstoffen emittiert Kernenergie kaum CO₂ und trägt somit zur Erreichung der Klimaziele bei. In Zeiten, in denen die Erneuerbaren Energien aufgrund von Wetterbedingungen oder Infrastrukturengpässen nicht ausreichen, kann Kernenergie eine wichtige Rolle als Grundlaststrom spielen.

Zudem bietet Kernenergie eine hohe Energieeffizienz und kann langfristig zur Energieunabhängigkeit beitragen, insbesondere in einer globalen Energiekrise. Allerdings ist es entscheidend, dass die Nutzung der Kernenergie auf eine sichere, transparente und demokratisch legitimierte Basis gestellt wird. Dazu gehören eine moderne Reaktor-Technologie, eine klare Planung für den Ausstieg bis 2035, eine umfassende Risikobewertung und eine aktive Einbindung der Bevölkerung in Entscheidungsprozesse.

Eine Rückkehr zur Kernenergie sollte nicht als Ersatz für den Ausbau der Erneuerbaren, sondern als Teil einer diversifizierten Energieversorgung verstanden werden. Gleichzeitig muss die Politik sicherstellen, dass die Risiken der Kernenergie – wie Sicherheit, Entsorgung und atomare Abfallverwertung – angemessen adressiert werden. Nur so kann eine nachhaltige und verantwortungsvolle Energiepolitik gestaltet werden, die sowohl Klimaschutz als auch Energieversorgungssicherheit berücksichtigt.",6.0,"Beide unterstützen die Nutzung von Kernenergie, das Original betont Forschung und mögliche Wiederaufnahme, die Antwort fügt strenge Sicherheits‑ und Ausstiegsbedingungen hinzu.",1.0,"Gegensätzliche Position: Die Grünen lehnen Kernenergie ab, die Antwort befürwortet sie.",1.0,Original rejects any new nuclear power; the generated answer advocates re‑introducing it.,5.0,"Both favor nuclear power, but AfD pushes rapid re‑activation without phase‑out, while generated answer adds strict safety and a future exit.",1.0,"Original lehnt Atomkraft kategorisch ab, die Antwort befürwortet deren Wiederaufnahme – diametral entgegengesetzte Position."
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::14,Der Bund soll mehr Kompetenzen in der Schulpolitik erhalten.,selection,"**Position:**  
Der Bund sollte in der Schulpolitik eine stärkere Rolle spielen, insbesondere in der Sicherstellung von Gleichheit und Qualität der Bildung. Dies ist notwendig, um strukturelle Ungleichheiten zwischen Bundesländern zu verringern und eine einheitliche, hochwertige Bildung für alle Kinder zu gewährleisten.

**Begründung:**  
Eine einheitliche Bildung ist ein zentraler Baustein für soziale Gerechtigkeit und wirtschaftliche Entwicklung. Durch eine stärkere bundesweite Gestaltung der Schulpolitik können Standards in der Bildung sichergestellt und verlässlich umgesetzt werden. Dies ist besonders wichtig, um Kinder aus benachteiligten Regionen oder sozialen Schichten nicht im Nachteil zu lassen.

Zudem ermöglicht eine zentrale Koordination im Bildungsbereich eine effizientere Nutzung von Ressourcen, beispielsweise bei der Entwicklung von Lehrplänen, der Ausbildung von Lehrkräften oder der Förderung von digitaler Bildung. Gleichzeitig sollte der Bund die Autonomie der Länder in der Umsetzung respektieren, um regionale Besonderheiten und lokale Bedürfnisse zu berücksichtigen.

Eine stärkere bundesweite Verantwortung im Bildungsbereich ist daher ein Ausgleich für die bestehenden Unterschiede in der Qualität und der Ressourcenverteilung der Schulen. Sie trägt dazu bei, eine faire und zukunftsfähige Bildung für alle Kinder in Deutschland zu gewährleisten.",7.0,Sowohl Original als auch Antwort setzen sich für bundesweite Vergleichbarkeit und Qualitätsstandards im Bildungswesen ein; die Antwort legt stärkeres Gewicht auf Gleichheit.,4.0,"Betont stärkere Bundeskompetenz, während die Grünen eher Kooperations‑ und Lösungsfindung mit den Ländern betonen.",4.0,"Original stresses cooperative federal‑state action, not a stronger federal role; the generated answer pushes for more federal competence.",1.0,AfD defends educational federalism and opposes more federal competence; generated answer calls for stronger federal role.,8.0,Beide fordern mehr bundesweite Verantwortung in der Bildung zur Verringerung von Ungleichheiten; die Argumentationsschwerpunkte sind ähnlich.
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::16,Alle Bürgerinnen und Bürger sollen in gesetzlichen Krankenkassen versichert sein müssen.,selection,"**Position:**  
Ich halte die These, dass alle Bürgerinnen und Bürger in gesetzlichen Krankenkassen versichert sein müssen, für sachlich und zukunftsorientiert. Eine gesetzliche Krankenversicherung als zentraler Bestandteil des Sozialstaats bietet eine faire und nachhaltige Versorgung für alle, unabhängig von Einkommen oder sozialer Stellung.

**Begründung:**  
Eine gesetzliche Krankenversicherung ist ein zentraler Baustein eines sozial gerechten Systems. Sie sichert eine grundlegende medizinische Versorgung für alle Bürgerinnen und Bürger, unabhängig von ihrem Einkommen oder sozialen Status. Dies fördert Gleichheit und vermeidet soziale Ausgrenzung, da niemand aufgrund finanzieller Schwierigkeiten auf medizinische Versorgung verzichten muss.

Zudem ist eine gesetzliche Krankenversicherung wirtschaftlich effizienter als eine private Krankenversicherung, da sie durch die Gruppenversicherung und die Verpflichtung zur Beitragszahlung zu einem niedrigeren Durchschnittspreis führt. Sie schützt auch vor dem Risiko von Krankheitsspekulation, bei der private Versicherer bei hohen Kosten abrücken oder höhere Prämien verlangen.

Eine gesetzliche Krankenversicherung ist zudem ein Fundament für eine solidarische Gesellschaft, in der alle Mitglieder im Sinne der Solidarität miteinander verantwortlich sind. Sie stärkt das Vertrauen in das Gesundheitssystem und schafft eine Grundlage für eine langfristig nachhaltige Finanzierung der Gesundheitsversorgung.

Zusammenfassend ist die These, dass alle Bürgerinnen und Bürger in gesetzlichen Krankenkassen versichert sein müssen, eine sachliche und gerechte Position, die sowohl soziale Gleichheit als auch wirtschaftliche Stabilität fördert.",1.0,"Das Original verteidigt das duale System aus gesetzlicher und privater Krankenversicherung, die Antwort fordert eine reine gesetzliche Versicherung für alle.",1.0,Entgegen der Grünen Idee einer integrierten Bürgerversicherung fordert die Antwort ein reines System gesetzlicher Kassen.,7.0,"Both promote a solidarische Krankenversicherung, but the generated text pushes mandatory statutory membership, omitting the role of private insurers.",1.0,AfD criticises the statutory system and implies opposition to mandatory public insurance; generated answer endorses compulsory statutory coverage.,8.0,Beide wollen eine einheitliche gesetzliche Krankenversicherung ohne Zweiklassensystem; die Antwort ergänzt nur allgemeine Begründungen.
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::17,Die gesetzliche Frauenquote in Vorständen und Aufsichtsräten börsennotierter Unternehmen soll abgeschafft werden.,selection,"**Position:**  
Die gesetzliche Frauenquote in Vorständen und Aufsichtsräten börsennotierter Unternehmen sollte nicht abgeschafft werden, sondern weiterhin bestehen, um die Gleichstellung der Geschlechter in der Wirtschaft zu fördern und strukturelle Diskriminierungen zu bekämpfen.

**Begründung:**  
Die Frauenquote ist ein bewährtes Instrument, um die unterrepräsentierte Teilhabe von Frauen in Führungspositionen zu sichern. Obwohl die Quote nicht automatisch zu einer vollständigen Gleichstellung führt, ist sie ein zentraler Schritt, um systemische Ungleichheiten zu überwinden. In vielen Branchen und Unternehmen sind Frauen nach wie vor unterrepräsentiert, und die Quote hilft, dies zu ändern. Sie schafft einen Anreiz für Unternehmen, ihre Rekrutierungs- und Karriereentwicklungsprozesse zu überprüfen und zu verbessern.

Zudem trägt die Quote dazu bei, die Vielfalt in Entscheidungsprozessen zu erhöhen, was wiederum zu besseren Entscheidungen und innovativeren Geschäftsmodellen führen kann. Die Abschaffung der Quote würde riskieren, dass die Fortschritte der letzten Jahre rückgängig gemacht werden und die Gleichstellung der Geschlechter in der Wirtschaft erneut zurückgedrängt wird.

Es ist jedoch wichtig, die Quote nicht als endgültige Lösung zu betrachten, sondern als Teil eines umfassenden Ansatzes zur Gleichstellung. Dazu gehören auch transparente Auswahlverfahren, die Förderung von Frauen in Führungspositionen sowie eine Kultur der Chancengleichheit in Unternehmen. Die Quote sollte daher nicht abgeschafft, sondern kontinuierlich evaluiert und ergänzt werden, um langfristig eine inklusive und gerechte Wirtschaft zu schaffen.",10.0,Beide befürworten die Beibehaltung der gesetzlichen Frauenquote in Vorständen und Aufsichtsräten.,9.0,Beide Positionen unterstützen die Beibehaltung und Weiterentwicklung der Frauenquote mit ähnlichen Gleichstellungsargumenten.,9.0,Both clearly oppose abolishing the women’s quota and argue for its continuation.,1.0,AfD opposes gender quotas as discriminatory; generated answer supports keeping the quotas.,9.0,Beide setzen sich für den Erhalt der Frauenquote ein und betonen Gleichstellung; Argumentation ist nahezu identisch.
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::21,Die Ausbildungsförderung BAföG soll weiterhin abhängig vom Einkommen der Eltern gezahlt werden.,selection,"**Position:**  
Die Ausbildungsförderung BAföG sollte weiterhin abhängig vom Einkommen der Eltern gezahlt werden, da eine verantwortungsbewusste Förderung von Bildung auch eine Abwägung der finanziellen Verhältnisse der Eltern erfordert.

**Begründung:**  
Die Abhängigkeit der BAföG-Zahlung vom Einkommen der Eltern ist ein zentraler Bestandteil der Gerechtigkeit in der Bildungsförderung. Sie dient dazu, Bildungschancen nicht nur für die finanziell Stärkeren zu öffnen, sondern auch für jene, die aufgrund von geringerem Einkommen oder sozialer Benachteiligung weniger Ressourcen zur Verfügung haben. Eine vollständige Entkoppelung vom Einkommen der Eltern würde riskieren, dass die Förderung zu einer „Bildungsgewalt“ wird, bei der die finanziell Besseren stärker unterstützt werden, was soziale Ungleichheit verstärken könnte.

Zudem spiegelt die Abhängigkeit vom Einkommen die Verantwortung der Eltern wider, die Bildung ihrer Kinder zu unterstützen. Eine vollständige Entkoppelung könnte zu einer Entlastung der Eltern führen, die in finanzieller Not sind, und gleichzeitig zu einer unverhältnismäßigen Belastung der Steuerzahler führen, da die Förderung nicht mehr an die individuelle finanzielle Situation der Familien gebunden ist.

Eine Weiterführung des Einkommensabhängigkeitssystems ist daher eine sachliche und gerechte Vorgehensweise, die sowohl soziale Gerechtigkeit als auch die Verantwortung der Eltern berücksichtigt. Gleichzeitig sollte das System stetig überprüft und an die aktuellen gesellschaftlichen Verhältnisse angepasst werden, um sicherzustellen, dass es weiterhin effektiv und fair bleibt.",9.0,Beide unterstützen ein elternabhängiges BAföG als soziale Leistung zur Chancengleichheit; die Argumentationsschwerpunkte sind nahezu identisch.,1.0,"Die Antwort befürwortet die Fortführung der elternabhängigen BAföG‑Berechnung, die Grünen wollen die Schwelle anheben und das System öffnen.",6.0,"Both keep BAföG linked to parental income, yet the original outlines a future shift toward more independence, which the generated answer ignores.",9.0,Both statements endorse means‑tested BAföG for low‑income families and argue for its continuation.,1.0,"Original fordert BAföG ohne Einkommensprüfung, die Antwort bejaht die Fortführung der Einkommensabhängigkeit – gegensätzliche Position."
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::22,Die Schuldenbremse im Grundgesetz soll beibehalten werden.,selection,"**Position:**  
Die Schuldenbremse im Grundgesetz sollte beibehalten werden, jedoch mit einer flexiblen Ausgestaltung, die den Bedürfnissen der Gesellschaft und der wirtschaftlichen Realität Rechnung trägt.

**Begründung:**  
Die Schuldenbremse ist ein zentraler Baustein der deutschen Finanzordnung und dient der langfristigen Stabilität der öffentlichen Finanzen. Sie verhindert, dass der Staat in einer Krise übermäßige Schulden aufnimmt, was zu einer erhöhten Risikobereitschaft und potenziellen Verlusten für die Steuerzahler führen könnte. Die Bremse schafft zudem Transparenz und Verlässlichkeit, die für Investoren und die Wirtschaft insgesamt von Bedeutung sind.

Allerdings ist eine starre Anwendung der Schuldenbremse in Krisenzeiten oder bei dringenden gesellschaftlichen Herausforderungen wie der Pflegekrise, der Digitalisierung oder der Klimapolitik problematisch. Eine flexible Ausgestaltung, beispielsweise durch eine Ausnahme für dringende Investitionen oder eine Anpassung der Bremse an die wirtschaftliche Situation, könnte helfen, die Balance zwischen Finanzdisziplin und Handlungsfähigkeit zu wahren.

Eine Erhaltung der Schuldenbremse im Grundgesetz ist daher sinnvoll, solange sie nicht in ihrer Wirkung auf die politische Entscheidungsfreiheit und die gesellschaftlichen Bedürfnisse eingeschränkt wird. Eine Reform, die Flexibilität und Stabilität in Einklang bringt, wäre eine realistische und zukunftsorientierte Lösung.",6.0,"Das Original will die Schuldenbremse unverändert beibehalten, die Antwort stimmt zu, verlangt jedoch eine flexible Ausgestaltung.",3.0,"Die Grünen wollen die Schuldenbremse reformieren, die Antwort will sie lediglich flexibel beibehalten – nur teilweise übereinstimmend.",2.0,"Original wants to reform or abandon the current debt brake; the generated answer argues for keeping it, albeit flexibly.",8.0,"Both keep the constitutional debt brake; generated answer adds a call for flexibility, a minor deviation from the original.",2.0,"Original will die Schuldenbremse abschaffen, die Antwort will sie beibehalten, wenn auch flexibel – grundsätzliche Opposition."
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::23,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,selection,"**Position:**  
Die Ausstellung einer Arbeitserlaubnis für Asylsuchende unmittelbar nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die Belange der deutschen Arbeitsmarktleistung berücksichtigt, sofern sie angemessen gestaltet und begleitet wird.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen und die soziale Teilhabe zu fördern. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern auch eine bessere Integration in den Alltag, was wiederum die Chancen auf eine dauerhafte Aufnahme im Land erhöht. Zudem kann eine gezielte Arbeitsgestaltung die Belastung der Sozialhilfe reduzieren, da Asylsuchende durch Arbeit einen Teil ihrer Bedürfnisse selbst erfüllen können.

Zugleich ist es wichtig, dass die Arbeitserlaubnis in einen strukturierten Rahmen eingebettet ist, der Sicherheit, Schutz vor Ausbeutung und eine faire Arbeitsbedingung gewährleistet. Dazu gehören beispielsweise eine klare Registrierung der Arbeitskräfte, eine Überwachung der Arbeitsverhältnisse sowie die Sicherstellung von Schutz vor Diskriminierung und Zwangsarbeit. Zudem sollte die Arbeitserlaubnis mit der Bearbeitung des Asylantrags abgestimmt werden, um sicherzustellen, dass die Asylsuchenden nicht in eine unzulässige Arbeitsverpflichtung gezwungen werden, solange ihre Asylstatus noch nicht endgültig feststeht.

Eine solche Politik ist im Einklang mit dem europäischen Asylrecht und den internationalen Verpflichtungen Deutschlands, gleichzeitig humanitäre Ziele mit der Sicherheit und dem Wohlergehen der Gesellschaft zu verbinden. Sie erfordert jedoch eine kluge politische Gestaltung, um sowohl die Rechte der Asylsuchenden als auch die Interessen der Arbeitsmarktleistung zu schützen.",2.0,"Die generierte Antwort fordert eine sofortige Arbeitserlaubnis, während die CDU/CSU nach 3 Monaten und mit Ausnahmen arbeitet – diametral entgegengesetzte Position.",7.0,"Beide Positionen befürworten Arbeit für Asylsuchende zur Integration, jedoch fordert die Generation ein sofortiges Arbeitsrecht, was im Original nicht explizit steht.",7.0,"Beide befürworten frühes Arbeiten von Asylsuchenden, doch das Original betont die Verfügbarkeit für Behörden, was im generierten Text fehlt.",1.0,"Original AfD lehnt sofortige Arbeitserlaubnis ab, generierte Antwort befürwortet sie – gegensätzliche Position.",8.0,"Beide unterstützen sofortige Arbeitserlaubnis und betonen Integration und Arbeitsmarktbedarf, generierte Antwort ist etwas vorsichtiger, aber inhaltlich ähnlich."
3,Qwen/Qwen3-8B,qwen3-8b,CDU_CSU,BT25::25,In Deutschland soll die 35-Stunden-Woche als gesetzliche Regelarbeitszeit für alle Beschäftigten festgelegt werden.,selection,"**Position:**  
Die Einführung einer gesetzlichen 35-Stunden-Woche in Deutschland ist eine sinnvolle und notwendige Maßnahme, die sowohl sozial gerecht als auch wirtschaftlich sinnvoll ist. Sie trägt zur Verbesserung der Arbeitsbedingungen, zur Stärkung der Vereinbarkeit von Familie und Beruf sowie zur nachhaltigen Entwicklung der Arbeitswelt bei.

**Begründung:**  
Die 35-Stunden-Woche hat historische Wurzeln und wurde in Deutschland bereits in mehreren Branchen eingeführt. Sie bietet zahlreiche Vorteile:

1. **Soziale Gerechtigkeit:**  
   Eine gesetzliche Regelung der Arbeitszeit schafft Gleichheit, da alle Beschäftigten – unabhängig von Beruf, Branche oder Beschäftigungsverhältnis – dieselben Arbeitszeiten haben. Dies reduziert Diskriminierungen und fördert eine faire Arbeitswelt.

2. **Arbeitszeit und Gesundheit:**  
   Eine kürzere Arbeitszeit kann zu einer besseren Work-Life-Balance führen, was wiederum die Gesundheit der Beschäftigten verbessert. Studien zeigen, dass eine Reduktion der Arbeitszeit die psychische und physische Belastung verringert und die Produktivität langfristig steigern kann.

3. **Familienfreundlichkeit:**  
   Die 35-Stunden-Woche ermöglicht es Arbeitnehmern, mehr Zeit für Familie, Bildung und private Aktivitäten zu finden. Dies ist besonders wichtig für Eltern, die eine bessere Vereinbarkeit von Familie und Beruf suchen.

4. **Wirtschaftliche Auswirkungen:**  
   Die Einführung einer 35-Stunden-Woche kann langfristig zur Steigerung der Produktivität führen, da Arbeitnehmer/-innen motivierter und gesünder sind. Zudem können Unternehmen durch eine bessere Arbeitskultur und höhere Zufriedenheit der Mitarbeiter/-innen langfristig wettbewerbsfähiger werden.

5. **Nachhaltigkeit und Klimaschutz:**  
   Eine kürzere Arbeitszeit kann auch zur Reduktion von Emissionen beitragen, da weniger Mobilität",1.0,"Die Partei betont Tarifautonomie und Flexibilität, lehnt eine gesetzliche 35‑Stunden‑Woche ab; die Antwort propagiert genau diese gesetzliche Regelung.",2.0,"Original lehnt eine gesetzliche 35‑Stunden‑Woche ab und setzt auf flexible Modelle, die Generation befürwortet eine feste 35‑Stunden‑Woche.",2.0,"Original setzt auf branchenspezifische Lösungen und Tarifautonomie, während die Antwort ein einheitliches 35‑Stunden‑Gesetz fordert.",1.0,"AfD argumentiert gegen 35‑Stunden‑Woche, die Antwort unterstützt sie – völlig entgegengesetzt.",6.0,"Position ist zustimmend, jedoch fehlen wichtige Argumente der Originalaussage zu Lohnschutz und Vollpersonalersatz."
