evaluation_key,steered_party,steered_party_key,layer,alpha,statement_idx,election_id,thesis_nr,thesis_key,party_statement_key,schema_version,split,thesis,steered_response,sim_CDU_CSU,sim_GRUENE,sim_SPD,sim_AfD,sim_DIE_LINKE,judge_rationale_CDU_CSU,judge_rationale_GRUENE,judge_rationale_SPD,judge_rationale_AfD,judge_rationale_DIE_LINKE
BT25::3::L48::A0,AfD,AfD,48,0.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","**Position:** Ich bin gegen die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen.

**Begründung:**

Die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen, , würde eine unverhältnismäßige Strafmaßnahme darstellen und könnte zu sozialen und wirtschaftlichen Problemen führen.

Erstens ist es wichtig zu beachten, , dass das Bürgergeld ein wichtiger Bestandteil der sozialen Sicherung ist und Menschen in Notlagen unterstützen soll. Die Streichung des Bürgergelds würde bedeuten , dass Personen , die bereits in einer schwierigen Situation sind , noch mehr benachteiligt werden.

Zweitens gibt es oft gute Gründe , warum Menschen Stellenangebote ablehnen. Zum Beispiel , wenn die angebotene Arbeit nicht zum Profil oder den Fähigkeiten des Arbeitssuchenden passt , oder wenn die Arbeitsbedingungen unzumutbar sind. Es ist wichtig , dass Menschen die Möglichkeit haben , sich für eine Arbeit zu entscheiden , die zu ihnen passt und ihre Fähigkeiten und Fertigkeiten nutzen kann.

Drittens würde die Streichung des Bürgergelds zu einer Verstärkung der Armut und sozialen Ungleichheit führen. Menschen , die bereits in einer schwierigen Situation sind , würden noch mehr benachteiligt und könnten in eine Spirale der Armut und Abhängigkeit geraten.

Viertens ist es wichtig , dass die Regierung und die Gesellschaft sich auf die Ursachen von Arbeitslosigkeit konzentrieren , anstatt die Symptome zu bekämpfen. Es müssen Maßnahmen ergriffen werden , um die Arbeitsmarktchancen zu verbessern und die Menschen zu unterstützen , die Arbeit suchen.

Insgesamt ist es wichtig , dass die Regierung und die Gesellschaft eine unterstützende und fördernde Rolle einnehmen , anstatt Menschen zu bestrafen , die bereits in einer schwierigen Situation sind.",1.0,8.0,8.0,1.0,9.0,"Die generierte Antwort lehnt die Streichung des Bürgergeldes für Arbeitsverweigerer ab, während das Original genau diese Streichung fordert.",Beide Positionen lehnen das Streich­en des Bürgergeldes bei Ablehnung von Jobangeboten ab und betonen die Notwendigkeit eines menschenwürdigen Existenzminimums. Die Argumentationsschwerpunkte sind weitgehend gleich.,Sowohl Original als auch generierte Antwort lehnen das Streich­en des Bürgergeldes bei Ablehnung von Stellen ab und betonen soziale Gerechtigkeit; die Argumentation ist weitgehend gleich.,,Sowohl Original als auch Antwort lehnen eine Kürzung des Bürgergeldes bei Ablehnung von Stellen ab und argumentieren mit Verfassungs‑ und Sozialgerechtigkeitsgründen.
BT25::3::L48::A0.25,AfD,AfD,48,0.25,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","**Position:** Ich bin gegen die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen.

**Begründung:**

Die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen, , würde eine unverhältnismäßige Strafmaßnahme darstellen und könnte zu sozialen und wirtschaftlichen Problemen führen.

Erstens ist es wichtig zu beachten, , dass das Bürgergeld ein Grundrecht auf soziale Sicherheit und Teilhabe am gesellschaftlichen Leben darstellt. Es soll Menschen in Notlagen unterstützen und ihnen helfen , ihre Existenz zu sichern. Die Streichung des Bürgergelds würde bedeuten , dass Menschen , die bereits in einer schwierigen Situation sind , noch weiter benachteiligt werden.

Zweitens ist es nicht immer möglich , dass Menschen Stellenangebote annehmen können , selbst wenn sie es wollten. Vielleicht haben sie gesundheitliche Einschränkungen , sind alleinerziehende Eltern oder haben andere Verpflichtungen , die es ihnen unmöglich machen , ein bestimmtes Stellenangebot anzunehmen. In solchen Fällen wäre die Streichung des Bürgergelds unfair und würde die Betroffenen noch weiter benachteiligen.

Drittens ist es wichtig , dass wir die Gründe für die Ablehnung von Stellenangeboten untersuchen , anstatt die Betroffenen zu bestrafen. Vielleicht gibt es strukturelle Probleme am Arbeitsmarkt oder fehlende Ausbildungs- und Qualifizierungsmaßnahmen , die es Menschen erschweren , einen Arbeitsplatz zu finden. In diesem Fall wäre die Streichung des Bürgergelds keine Lösung , sondern würde nur die Symptome einer tieferliegenden Problematik überdecken.

Insgesamt ist es wichtig , dass wir eine Politik verfolgen , die Menschen unterstützt und fördert , anstatt sie zu bestrafen. Wir sollten uns auf die Lösung von Problemen konzentrieren , anstatt die Betroffenen zu sanktionieren.",1.0,7.0,8.0,1.0,9.0,"Die Partei fordert die Abschaffung der Grundsicherung bei Arbeitsverweigerung, die Antwort widerspricht dem und argumentiert gegen die Streichung.","Beide Texte lehnen das Streichen des Bürgergeldes ab und betonen die Notwendigkeit eines menschenwürdigen Existenzminimums. Die generierte Antwort liefert zwar andere Begründungen (Verhältnismäßigkeit, soziale Folgen), bleibt aber in Kernposition und Grundargumentation nah am Grünen‑Standpunkt.",Beide Positionen lehnen das Streichen des Bürgergeldes ab und betonen Verhältnismäßigkeit; die Argumentation ist weitgehend konsistent.,"Die generierte Antwort spricht sich gegen die Streichung des Bürgergeldes aus, während die AfD‑Stellungnahme die Streichung bei wiederholter Ablehnung von Stellenangeboten befürwortet.","Antwort lehnt die Streichung des Bürgergeldes ab und verweist auf Verfassungsrecht und soziale Grundrechte, was stark mit der Parteiaussage übereinstimmt."
BT25::3::L48::A0.5,AfD,AfD,48,0.5,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","**Position:** Ich bin gegen die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen.

**Begründung:**

Die Streichung des Bürgergelds für Personen, , die wiederholt Stellenangebote ablehnen, , würde eine unverhältnismäßige Strafmaßnahme darstellen und könnte zu sozialen und wirtschaftlichen Problemen führen.

Erstens ist es wichtig zu beachten, , dass das Bürgergeld ein Grundrecht auf soziale Sicherheit und Teilhabe am gesellschaftlichen Leben darstellt. Es soll Menschen in Notlagen unterstützen und ihnen helfen , ihre Existenz zu sichern. Die Streichung des Bürgergelds würde diese Menschen in eine noch schwierigere Lage bringen und ihre Chancen auf eine erfolgreiche Integration in den Arbeitsmarkt weiter reduzieren.

Zweitens gibt es oft gute Gründe , warum Menschen Stellenangebote ablehnen. Zum Beispiel , wenn die angebotene Arbeit nicht zum Profil oder den Fähigkeiten des Bewerbers passt , oder wenn die Arbeitsbedingungen unzumutbar sind. Es wäre unfair , Menschen zu bestrafen , die sich weigern , eine Arbeit anzunehmen , die nicht zu ihnen passt oder ihre Gesundheit gefährdet.

Drittens würde die Streichung des Bürgergelds zu einer Verstärkung von Armut und sozialer Ungleichheit führen. Menschen , die bereits in einer schwierigen Lage sind , würden noch stärker benachteiligt werden. Dies würde zu einer Zunahme von Armut , Kriminalität und sozialen Spannungen führen.

Viertens ist es wichtig , dass wir die Ursachen von Arbeitslosigkeit und die Gründe , warum Menschen Stellenangebote ablehnen , angehen. Statt die Betroffenen zu bestrafen , sollten wir uns auf die Schaffung von Ausbildungs- und Qualifizierungsprogrammen konzentrieren , die Menschen helfen , ihre Fähigkeiten zu verbessern und ihre Chancen auf dem Arbeitsmarkt zu erhöhen.

Insgesamt ist die Streichung des Bürgergelds für Personen , die wiederholt Stellenangebote ablehnen , keine geeignete",1.0,7.0,8.0,1.0,9.0,Gleiche Gegenposition wie bei Paar 7; die Antwort steht im klaren Widerspruch zur parteipolitischen Forderung.,"Wie bei Paar 7 stimmt die Grundhaltung (Ablehnung der Streichung) und die Betonung von Würde und sozialer Sicherheit, obwohl die Formulierungen leicht variieren.",Wie bei Paar 7; die Ablehnung und die Begründung passen zur SPD‑Stellungnahme.,Wie im vorherigen Paar: gegensätzliche Position – die Antwort ist gegen die von der AfD geforderte Maßnahme.,Wie bei Paar 7: gleiche ablehnende Haltung und ähnliche verfassungs- und sozialpolitische Argumentation.
BT25::3::L48::A1,AfD,AfD,48,1.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","Position: Ablehnung der These

Begründung:

Die Streichung des Bürgergeldes für Personen, , die wiederholt Stellenangebote ablehnen, , ist keine geeignete Lösung,2019. Hierfür gibt es mehrere Gründe:

Erstens,, , ignoriert diese Maßnahme die komplexen Gründe,, , warum Menschen Stellenangebote ablehnen. Es gibt viele legitime Gründe , warum jemand ein Jobangebot ablehnen kann , wie zum Beispiel , wenn das Angebot nicht zum individuellen Kompetenzprofil passt , wenn die Arbeitsbedingungen unzumutbar sind oder wenn die Entlohnung nicht angemessen ist. Es ist wichtig , die individuellen Umstände und Bedürfnisse der Betroffenen zu berücksichtigen , anstatt pauschal zu sanktionieren.

Zweitens , würde die Streichung des Bürgergeldes diejenigen treffen , die ohnehin in einer schwierigen Lebenssituation sind. Menschen , die arbeitslos sind , haben oft auch andere Probleme , wie zum Beispiel Gesundheitsprobleme , familiäre Belastungen oder Wohnungsprobleme. Die Streichung des Bürgergeldes würde ihre Situation noch weiter verschlechtern und sie in eine noch größere Abhängigkeit von staatlichen Leistungen oder gar in die Armut treiben.

Drittens , ist es fraglich , ob die Streichung des Bürgergeldes tatsächlich zu einer höheren Akzeptanz von Stellenangeboten führen würde. Es gibt keine empirischen Belege dafür , dass die Androhung von Sanktionen Menschen dazu bringt , Jobs anzunehmen , die nicht zu ihnen passen. Im Gegenteil , könnte die Streichung des Bürgergeldes zu einer Verzweiflung und Demotivation führen , was die Chancen auf eine erfolgreiche Arbeitsmarktintegration weiter reduziert.

Viertens , widerspricht die Streichung des Bürgergeldes dem Grundsatz der sozialen Sicherheit und der Förderung der Teilhabe am Arbeitsmarkt. Das Bürgergeld soll Menschen unterstützen , die in einer schwierigen Lebenssituation sind , und ihnen helfen , ihre Lebenssituation zu verbessern. Die Stre",1.0,6.0,8.0,1.0,8.0,"Die Antwort lehnt die Streichung des Bürgergeldes ab, während die CDU/CSU die komplette Abschaffung fordert – diametral entgegengesetzt.","Die Antwort widerspricht der These und argumentiert gegen das Streichen, jedoch mit weniger klarer Verknüpfung zu den im Grünen‑Statement genannten Instrumenten (Qualifizierung, Coaching). Die Grundposition ist ähnlich, die Argumentationsdetails sind schwächer.","Entspricht ebenfalls der SPD‑Ablehnung, fokussiert auf komplexe Gründe, bleibt inhaltlich konsistent.","Die Antwort lehnt die Streichung des Bürgergeldes ab, was im Widerspruch zur AfD‑Position steht, die die Streichung befürwortet.","Antwort widerspricht der These und betont komplexe Gründe für Ablehnung von Stellen, was mit der Parteistellung vereinbar ist, jedoch weniger explizit auf das Verfassungsurteil eingeht."
BT25::3::L48::A2,AfD,AfD,48,2.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","Position: Ablehnung der These

Begründung:

Die Streichung des Bürgergeldes für Personen, , die wiederholt Stellenangebote ablehnen, , ist keine geeignete Lösung,2019. Hierfür gibt es mehrere Gründe:

Erstens,, , ignoriert diese Maßnahme die komplexen Gründe,, , warum Menschen Stellenangebote ablehnen. Es gibt viele legitime Gründe , warum jemand ein Jobangebot ablehnen kann , wie zum Beispiel , wenn das Angebot nicht zum individuellen Kompetenzprofil passt , wenn die Arbeitsbedingungen unzumutbar sind oder wenn die Entlohnung nicht angemessen ist. Es ist wichtig , diese Gründe zu verstehen und anzuerkennen , anstatt pauschal zu sanktionieren.

Zweitens , würde die Streichung des Bürgergeldes diejenigen treffen , die am meisten Hilfe benötigen. Menschen , die wiederholt Stellenangebote ablehnen , haben oft bereits Schwierigkeiten auf dem Arbeitsmarkt und benötigen Unterstützung , um ihre Chancen auf dem Arbeitsmarkt zu verbessern. Die Streichung des Bürgergeldes würde ihre Situation noch verschlechtern und sie in eine noch größere Abhängigkeit von staatlicher Unterstützung bringen.

Drittens , würde diese Maßnahme die Verwaltungsbürokratie aufblähen und zu einer Überwachung der Betroffenen führen. Die Überprüfung , ob jemand ein Stellenangebot ablehnt , würde zu einer umfassenden Überwachung der Privatsphäre führen und die Verwaltungsbürokratie aufblähen.

Viertens , gibt es bereits andere Instrumente , die die Arbeitsmarktintegration fördern , wie zum Beispiel die Vermittlung von Arbeitsplätzen , die Beratung und Qualifizierung von Arbeitslosen oder die Förderung von Selbstständigkeit. Diese Instrumente sollten gestärkt und ausgebaut werden , anstatt die Streichung des Bürgergeldes als Lösung zu sehen.

Insgesamt , ist die Streichung des Bürgergeldes für diejenigen , die wiederholt Stellenangebote ablehnen , keine geeignete Lösung , um die Arbeitsmarktintegration zu förd",1.0,6.0,8.0,1.0,8.0,"Wie bei den vorherigen Fällen widerspricht die Antwort vollständig der parteiinternen Position, die eine Abschaffung vorsieht.","Entspricht ebenfalls der Ablehnung der Streichung, aber die Begründung ist sehr allgemein und enthält verwirrende Zusatzinformationen, wodurch die Übereinstimmung mit den Grünen‑Argumenten etwas geringer ist.","Wie bei den vorherigen Bürgergeld‑Paaren, hohe Übereinstimmung mit SPD‑Argumentation gegen das Streichen.","Identisch zu den vorherigen Bürgergeld‑Paaren: gegensätzliche Haltung, keine Übereinstimmung in Argumentation.","Wie bei Paar 9: Ablehnung der These mit ähnlichen Argumenten, jedoch ohne direkte Bezugnahme auf das Verfassungsgericht, daher leicht geringere Übereinstimmung."
BT25::3::L48::A4,AfD,AfD,48,4.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","Position: Ablehnung der These

Begründung:

Die Streichung des Bürgergeldes für Personen, , die wiederholt Stellenangebote ablehnen, , ist keine geeignete Lösung,2019. Hierfür gibt es mehrere Gründe:

Erstens,, , ignoriert diese Maßnahme die komplexen Gründe,, , warum Menschen Stellenangebote ablehnen. Es gibt viele legitime Gründe , warum jemand ein Jobangebot ablehnen kann , wie zum Beispiel , wenn das Angebot nicht zum individuellen Kompetenzprofil passt , wenn die Arbeitsbedingungen unzumutbar sind oder wenn die Entlohnung nicht angemessen ist. Es ist wichtig , diese Gründe zu verstehen und anzuerkennen , anstatt pauschal zu sanktionieren.

Zweitens , würde die Streichung des Bürgergeldes diejenigen treffen , die am meisten Hilfe benötigen. Menschen , die wiederholt Stellenangebote ablehnen , haben oft bereits Schwierigkeiten auf dem Arbeitsmarkt und benötigen Unterstützung , um ihre Chancen auf dem Arbeitsmarkt zu verbessern. Die Streichung des Bürgergeldes würde ihre Situation noch verschlechtern und sie in eine noch größere Abhängigkeit von staatlicher Unterstützung bringen.

Drittens , würde diese Maßnahme die Verwaltungsbürokratie aufblähen und zu einer Überwachung der Betroffenen führen. Die Überprüfung , ob jemand ein Stellenangebot ablehnt , würde zu einer umfassenden Überwachung der Privatsphäre führen und die Verwaltungsbürokratie aufblähen.

Viertens , gibt es bereits andere Instrumente , die die Arbeitsmarktintegration fördern , wie zum Beispiel die Vermittlung von Arbeitsplätzen , die Beratung und Qualifizierung von Arbeitslosen oder die Förderung von Selbstständigkeit. Diese Instrumente sollten gestärkt und ausgebaut werden , anstatt die Streichung des Bürgergeldes als Lösung zu sehen.

Insgesamt , ist die Streichung des Bürgergeldes für diejenigen , die wiederholt Stellenangebote ablehnen , keine geeignete Lösung , um die Arbeitsmarktintegration zu förd",1.0,6.0,7.0,1.0,7.0,"Die generierte Antwort lehnt die These ab, während die CDU/CSU‑Stellung die Streichung des Bürgergeldes befürwortet – gegensätzliche Position und Argumentation.","Both reject the stripping‑proposal, but the generated answer focuses on individual reasons for refusal while the party statement stresses active participation and a guaranteed minimum.","Rejects the thesis like SPD and cites complex personal reasons, matching the party’s stance though wording differs from the original argument about constitutional limits.","Original AfD statement unterstützt das Streichen des Bürgergeldes bei Ablehnung von Stellen, die generierte Antwort lehnt die These ab – gegensätzliche Position und Argumentation.","Both reject the thesis, matching DIE LINKE’s stance, but the generated answer omits the constitutional‑court argument and focuses on social‑policy reasons."
BT25::3::L48::A8,AfD,AfD,48,8.0,,BT25,3,BT25::3,BT25::3::SPD,3,selection,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.","Nein, (ablehnende Position)

Das Bürgergeld sollte nicht denjenigen gestrichen werden, , die wiederholt Stellenangebote ablehnen. Hierfür gibt es mehrere Gründe:

Erstens ist es wichtig, , dass das Bürgergeld als soziale Sicherung für alle Bürger gilt, oftmals diejenigen,,, oftmals sie es am meisten benötigen. Die Ablehnung von Stellenangeboten kann vielfältige Gründe haben, , die nicht notwendigerweise auf Faulheit oder mangelndem Willen zurückzuführen sind. Zum Beispiel können behinderte Menschen oder Menschen mit chronischen Krankheiten Schwierigkeiten haben , bestimmte Arbeitsplätze zu akzeptieren , auch wenn sie sich bemühen , wieder in den Arbeitsmarkt einzusteigen.

Zweitens würde die Streichung des Bürgergeldes für diejenigen , die Stellenangebote ablehnen , zu einer Verstärkung von Armut und sozialer Ungleichheit führen. Viele Menschen , die Arbeitslosengeld beziehen , haben bereits Schwierigkeiten , ihre Grundbedürfnisse zu decken. Die Streichung des Bürgergeldes würde ihre Situation noch weiter verschlechtern und sie in eine noch größere Abhängigkeit von staatlichen Leistungen oder karitativen Einrichtungen drängen.

Drittens ist es wichtig , dass die Politik sich auf die Bekämpfung von Arbeitslosigkeit konzentriert , anstatt diejenigen zu bestrafen , die Arbeitslosengeld beziehen. Es sollten vielmehr Anreize geschaffen werden , die Menschen zu unterstützen , die wieder in den Arbeitsmarkt einzusteigen möchten , wie zum Beispiel durch die Schaffung von Ausbildungsplätzen oder die Förderung von Selbstständigkeit.

Insgesamt ist es wichtig , dass die Politik sich auf die soziale Sicherung und die Förderung von Chancengleichheit konzentriert , anstatt diejenigen zu bestrafen , die Arbeitslosengeld beziehen.",1.0,6.0,7.0,1.0,7.0,"Wie bei Paar 1 widerspricht die Antwort der Parteiaussage, die die Streichung des Bürgergeldes fordert.",Same pattern as pair 1 – matching position but differing emphasis; argumentation only loosely aligns with the party’s focus on qualification and humane minimum.,"Also rejects the thesis and emphasizes social security and legitimate reasons for refusal, aligning with SPD’s position but using a broader argumentation.","Wie bei Paar 1: gegensätzliche Haltung zur These, keine Übereinstimmung in Argumentation.","Same as pair 1 – position aligns, argumentation differs (no reference to the court decision)."
BT25::5::L48::A0,AfD,AfD,48,0.0,,BT25,5,BT25::5,BT25::5::SPD,3,selection,"Asylsuchende, die über einen anderen EU-Staat eingereist sind, sollen an den deutschen Grenzen abgewiesen werden.","**Position:** Nein, , Asylsuchende, , die über einen anderen EU-Staat eingereist sind, , sollten nicht an den deutschen Grenzen abgewiesen werden.

**Begründung:**

Die Ablehnung dieser These basiert auf mehreren Gründen:

1. **Rechtliche Verpflichtungen:** Deutschland hat sich als EU-Mitgliedstaat verpflichtet, (Dublin-III-Verordnung), wonach Asylsuchende in dem ersten EU-Land, , in dem sie ankamen, registriert und behandelt werden müssen. Eine Ablehnung an den Grenzen würde gegen diese Verpflichtungen verstoßen.
2. **Menschenrechte:** Asylsuchende haben das Recht auf ein faires Asylverfahren, , unabhängig davon, über welchen EU-Staat sie eingereist sind. Eine Ablehnung an den Grenzen würde diesem Recht zuwiderlaufen und könnte zu Menschenrechtsverletzungen führen.
3. **Praktische Umsetzung:** Die Implementierung einer solchen Politik würde enorme logistische und administrative Herausforderungen mit sich bringen. Die Identifizierung und Überprüfung der Herkunft von Asylsuchenden würde erhebliche Ressourcen binden und könnte zu langen Wartezeiten und Unsicherheiten für die Betroffenen führen.
4. **Solidarität und europäische Zusammenarbeit:** Eine Ablehnung an den Grenzen würde der europäischen Solidarität und Zusammenarbeit zuwiderlaufen. Deutschland sollte stattdessen mit anderen EU-Staaten zusammenarbeiten,2019, , um eine faire und effektive Asylpolitik zu entwickeln, , die den Bedürfnissen aller EU-Staaten gerecht wird.
5. **Humanitäre Gründe:** Asylsuchende,, (Krieg, (Fluchtlinge) oder Verfolgte) , die über einen anderen EU-Staat eingereist sind, (z.B. nach Deutschland) , haben oft bereits traumatische Erfahrungen gemacht und benötigen Schutz und Unterstützung. Eine Ablehnung an den Grenzen würde ihnen die Chance auf ein sicheres Leben und eine Zukunft in Deutschland verwehren.

Insgesamt ist es wichtig, (Asylsuchende) , die über einen anderen EU-Staat eing",1.0,9.0,9.0,1.0,9.0,,Die Antwort widerspricht der These und führt dieselben rechtlichen und europäischen Gründe an wie die Grünen‑Aussage; Position und Argumentation sind nahezu identisch.,"Beide Texte betonen die Einhaltung des EU‑Rechts und lehnen ein Abschieben an der Grenze ab; die Begründungen (rechtliche Verpflichtungen, Kettenreaktionen) sind sehr ähnlich.",,Beide Positionen widersprechen der Ablehnung von Asylsuchenden an den Grenzen und verweisen auf EU‑Recht und geregelte Verteilung – sehr ähnliche Argumentation.
BT25::5::L48::A0.25,AfD,AfD,48,0.25,,BT25,5,BT25::5,BT25::5::SPD,3,selection,"Asylsuchende, die über einen anderen EU-Staat eingereist sind, sollen an den deutschen Grenzen abgewiesen werden.","**Position:** Nein, , Asylsuchende, , die über einen anderen EU-Staat eingereist sind, , sollten nicht an den deutschen Grenzen abgewiesen werden.

**Begründung:**

Die Ablehnung dieser These basiert auf mehreren Gründen:

1. **Rechtliche Verpflichtungen:** Deutschland hat sich als EU-Mitgliedstaat verpflichtet, (Dublin-III-Verordnung), wonach Asylsuchende in dem ersten EU-Land, , in dem sie ankamen, registriert und behandelt werden müssen. Eine Ablehnung an den Grenzen würde gegen diese Verpflichtungen verstoßen.
2. **Menschenrechte:** Asylsuchende haben das Recht auf ein faires Asylverfahren, , unabhängig davon, über welchen EU-Staat sie eingereist sind. Eine Ablehnung an den Grenzen würde diesem Recht zuwiderlaufen und könnte zu Menschenrechtsverletzungen führen.
3. **Praktische Umsetzung:** Die Implementierung einer solchen Politik würde enorme logistische und administrative Herausforderungen mit sich bringen. Die Identifizierung und Überprüfung der Herkunft von Asylsuchenden würde erhebliche Ressourcen binden und könnte zu langen Wartezeiten und Unsicherheiten für die Betroffenen führen.
4. **Solidarität und europäische Zusammenarbeit:** Eine Ablehnung an den Grenzen würde der europäischen Solidarität und Zusammenarbeit zuwiderlaufen. Deutschland sollte stattdessen mit anderen EU-Staaten zusammenarbeiten,2019, , um eine faire und effektive Asylpolitik zu entwickeln, , die den Bedürfnissen aller EU-Staaten gerecht wird.
5. **Humanitäre Gründe:** Asylsuchende,, (Krieg, (Fluchtlinge) oder Verfolgte) , die über einen anderen EU-Staat eingereist sind, (z.B. nach Deutschland) , haben oft bereits traumatische Erfahrungen gemacht und benötigen Schutz und Unterstützung. Eine Ablehnung an den Grenzen würde ihnen die Chance auf ein sicheres Leben und eine Zukunft in Deutschland verwehren.

Insgesamt ist es wichtig, Achtung auf die Rechte und Bedürfnisse von Asyl",1.0,8.0,9.0,1.0,9.0,"Die Antwort spricht sich gegen die Abschiebung an der Grenze aus, die CDU/CSU jedoch ausdrücklich unterstützt.",Both reject the thesis and invoke EU law (Dublin) and the need for European cooperation; arguments are closely aligned.,"Rejects the thesis and bases the argument on EU/Dublin law, which mirrors SPD’s explicit reference to European law and avoidance of unilateral actions.","AfD befürwortet die Abschiebung an den Grenzen, die generierte Antwort widerspricht dem und liefert andere Argumente.","Rejects the thesis and cites EU/Dublin legal obligations and human‑rights arguments, closely mirroring the party’s legal‑procedural justification."
BT25::5::L48::A0.5,AfD,AfD,48,0.5,,BT25,5,BT25::5,BT25::5::SPD,3,selection,"Asylsuchende, die über einen anderen EU-Staat eingereist sind, sollen an den deutschen Grenzen abgewiesen werden.","**Position:** Nein, , Asylsuchende, , die über einen anderen EU-Staat eingereist sind, , sollten nicht an den deutschen Grenzen abgewiesen werden.

**Begründung:**

Die Ablehnung dieser These basiert auf mehreren Gründen:

1. **Rechtliche Verpflichtungen:** Deutschland hat sich als EU-Mitgliedstaat verpflichtet, (Dublin-III-Verordnung), wonach Asylsuchende in dem ersten EU-Land, , in dem sie ankamen, registriert und behandelt werden müssen. Eine Ablehnung an den Grenzen würde gegen diese Verpflichtungen verstoßen.
2. **Menschenrechte:** Asylsuchende haben das Recht auf ein faires Asylverfahren, , unabhängig davon, über welchen EU-Staat sie eingereist sind. Eine Ablehnung an den Grenzen würde diesem Recht zuwiderlaufen und könnte zu Menschenrechtsverletzungen führen.
3. **Praktische Umsetzung:** Die Implementierung einer solchen Politik würde enorme logistische und administrative Herausforderungen mit sich bringen. Die Identifizierung und Überprüfung der Herkunft von Asylsuchenden würde erhebliche Ressourcen erfordern und könnte zu langen Wartezeiten und Unsicherheiten für die Betroffenen führen.
4. **Solidarität und europäische Zusammenarbeit:** Eine Ablehnung an den Grenzen würde der europäischen Solidarität und Zusammenarbeit zuwiderlaufen. Deutschland sollte stattdessen mit anderen EU-Staaten zusammenarbeiten, um eine faire und effektive Asylpolitik zu entwickeln, , die den Bedürfnissen aller EU-Staaten gerecht wird.
5. **Humanitäre Gründe:** Asylsuchende, , die über einen anderen EU-Staat eingereist sind, haben oft bereits traumatische Erfahrungen gemacht und suchen Schutz und Sicherheit. Eine Ablehnung an den Grenzen würde ihnen erneut Unsicherheit und Angst bescheren.

Insgesamt ist es wichtig, dass Deutschland seine Verpflichtungen gegenüber Asylsuchenden einhält und eine faire und humanitäre Asylpolitik verfolgt, , die den Bedürfnissen aller Beteiligten gerecht wird.",1.0,8.0,9.0,1.0,9.0,Identisch zu Paar 3 – gegensätzliche Position zur Parteiaussage.,Identical to pair 3 – matching position and legal‑cooperation arguments.,"Identical to pair 3 – same rejection and legal‑EU justification, closely matching SPD’s statement.",Identisch zu Paar 3 – gegensätzliche Position und andere Begründungen.,Identical to pair 3; strong alignment in both position and legal‑procedural argumentation.
