schema_version,model,model_short_name,steered_party_key,thesis_key,thesis,split,steered_response,sim_CDU_CSU,judge_rationale_CDU_CSU,sim_GRUENE,judge_rationale_GRUENE,sim_SPD,judge_rationale_SPD,sim_AfD,judge_rationale_AfD,sim_DIE_LINKE,judge_rationale_DIE_LINKE
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::3,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.",selection,"**Position:**  
Die Reduktion oder Entziehung des Bürgergeldes für Personen, die wiederholt Stellenangebote ablehnen, ist eine komplexes Thema, das auf der einen Seite die Effizienz der Sozialhilfe und auf der anderen Seite die Rechte und Lebensumstände der Betroffenen steht. Eine differenzierte Herangehensweise, die sowohl die Ziele der Sozialpolitik als auch die individuellen Umstände berücksichtigt, ist notwendig.

**Begründung:**  
Die These, das Bürgergeld für wiederholt ablehnende Stellenangebote zu streichen, beruht auf der Annahme, dass Arbeit ein zentraler Bestandteil der sozialen Teilhabe sei und dass die Ablehnung von Arbeitsangeboten die Verpflichtung zur Selbstverantwortung untergrabe. Dieses Argument ist verständlich, da die Sozialhilfe nicht dazu gedacht ist, Arbeitslosigkeit zu beihilfen, sondern vielmehr als letzter Ausweg für Menschen, die alle anderen Wege aus der Armut genommen haben.

Allerdings ist es entscheidend, die Vielfalt der Gründe für die Ablehnung von Arbeitsangeboten zu berücksichtigen. Gründe können beispielsweise psychische Belastungen, mangelnde Qualifikationen, fehlende Arbeitsmarktzugänglichkeit, familiäre Verpflichtungen oder gesundheitliche Probleme umfassen. Eine pauschale Entziehung des Bürgergeldes könnte in solchen Fällen zu einer Verschärfung der sozialen Ausgrenzung führen und die Menschen zusätzlich in die Armut drängen.

Eine sachliche und differenzierte Politik müsste daher Maßnahmen zur Unterstützung der Arbeitsmarkteingliederung anbieten – beispielsweise durch Qualifizierungsprogramme, Beratungsdienste oder flexible Arbeitsmodelle. Gleichzeitig sollte die Sozialhilfe als Sicherheitsnetz für Menschen dienen, die aufgrund von strukturellen oder individuellen Hürden nicht in der Lage sind, sich selbst zu versorgen. Eine pauschale Entziehung des Bürgergeldes könnte somit nicht nur soziale Ungleichheit verschärfen, sondern auch die Effektivität der Sozialpolit",2.0,"The original calls for a complete removal of basic security for those who refuse work, whereas the generated answer proposes a differentiated, nuanced approach, showing strong divergence.",4.0,"The original stresses active participation without cutting benefits, while the generated answer calls for a nuanced, possibly softer approach, not clearly aligning with the party’s stance.",3.0,"Original SPD stresses participation within constitutional limits, not stripping benefits; generated answer offers a neutral, nuanced view.",2.0,"Die AfD fordert ein konsequentes Kürzen des Bürgergeldes bei Ablehnung von Stellen, die Antwort plädiert für eine differenzierte, nicht zwingend strafende Vorgehensweise.",2.0,Original rejects any cuts to Bürgergeld and stresses job placement; the generated answer is neutral and does not share this stance.
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::5,"Asylsuchende, die über einen anderen EU-Staat eingereist sind, sollen an den deutschen Grenzen abgewiesen werden.",selection,"**Position:**  
Die Abweisung von Asylsuchenden, die über andere EU-Staaten in Deutschland eingereist sind, ist aus rechtlicher, humanitärer und politischer Sicht problematisch und sollte nicht als Standardpraxis verfolgt werden.

**Begründung:**

1. **Rechtliche Grundlagen:**  
   Die EU-Asylverordnung (Verordnung (EU) 2013/33) und das Asylverfahrensrecht der EU legen fest, dass Asylsuchende in der EU einen Anspruch auf Asyl haben, unabhängig davon, durch welchen EU-Staat sie eingereist sind. Die Abweisung solcher Asylsuchender verstößt gegen diese Rechtsgrundlagen, sofern keine ausdrückliche Rücknahme („Dublin-Verfahren“) vorliegt oder eine unmittelbare Gefahr für die Sicherheit der Person besteht.

2. **Humanitäre Aspekte:**  
   Asylsuchende, die über andere EU-Staaten in Deutschland eingereist sind, können oft aufgrund von politischer Verfolgung, Krieg oder Gewaltflucht auf die Grenzen der EU angewiesen sein. Eine Abweisung könnte sie in eine Situation zurückversetzen, in der sie erneut in Gefahr geraten. Dies widerspricht dem Grundsatz der humanitären Hilfe und der Schutzpflichten der EU-Mitgliedstaaten.

3. **Politische Konsequenzen:**  
   Eine systematische Abweisung von Asylsuchenden über andere EU-Staaten könnte zu einer Zunahme von illegalen Einreisen und einer Schwächung der EU-Grenzpolitik führen. Zudem könnte dies die Zusammenarbeit zwischen den EU-Staaten untergraben, da die Verantwortung für die Aufnahme von Asylsuchenden nicht klar verteilt ist. Ein einheitlicher und verantwortungsbewusster Umgang mit Asylsuchenden ist notwendig, um die EU als einheitliche Front gegen Flucht und Migration zu stärken.

4. **Praxiserfahrung:**  
   In der Praxis haben viele Asylsuchende, die über andere EU-Staaten in Deutschland eingereist sind, eine legitime Fluchtroute genutzt, um Schutz zu suchen. Eine Abweisung",1.0,"The original demands immediate border refusals for asylum seekers arriving via other EU states; the generated answer argues against such practice, directly contradicting the party’s position.",9.0,Both reject blanket refusals of asylum seekers entering via other EU states and invoke EU law and solidarity; arguments are essentially identical.,8.0,Both reject extra‑EU‑state refusals and invoke EU law and humanitarian responsibility.,1.0,"AfD will Asylsuchende an der Grenze abweisen, die Antwort argumentiert dagegen und hält die Praxis für problematisch.",8.0,"Both reject border refusals of asylum seekers and argue for legal, humanitarian EU‑wide procedures."
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::8,Energieintensive Unternehmen sollen vom Staat einen finanziellen Ausgleich für ihre Stromkosten erhalten.,selection,"**Position:**  
Die Förderung energieintensiver Unternehmen mit finanziellen Ausgleichen für ihre Stromkosten ist aus wirtschaftlicher und struktureller Perspektive sinnvoll, vorausgesetzt, sie wird transparent, nachhaltig und in Einklang mit den Klimazielen gestaltet.

**Begründung:**  
Energieintensive Unternehmen, wie beispielsweise Stahlwerke, Chemieunternehmen oder Papierfabriken, spielen in vielen Wirtschaftsregionen eine zentrale Rolle. Sie sind oft die Grundlage für Arbeitsplätze und regionale Wertschöpfungsketten. Die steigenden Strompreise und die Umstellung auf grüne Energien erhöhen ihre Kosten erheblich, was zu einem Wettbewerbsnachteil gegenüber internationalen Konkurrenten führen kann. Ein finanzieller Ausgleich könnte hier helfen, die Wettbewerbsfähigkeit zu sichern, Investitionen in moderne Produktionstechnologien zu ermöglichen und Arbeitsplätze zu schützen.

Zudem ist es wichtig, dass die Förderung nicht in die Hände von Unternehmen mit hohem CO₂-Ausstoß oder ineffizienten Prozessen gerät. Die Ausgleichsleistungen sollten daher an Kriterien wie Energieeffizienz, CO₂-Reduktion und Investitionen in erneuerbare Energien gekoppelt sein. Nur so kann eine solche Förderung sowohl wirtschaftliche als auch klimapolitische Ziele unterstützen.

Eine klare, transparente und überparteilich verhandelte Regelung ist zudem entscheidend, um Missbrauch zu vermeiden und Vertrauen in das System zu schaffen. Insgesamt kann ein gezielter Ausgleich für energieintensive Unternehmen ein Beitrag zur Wirtschaftsstabilität, zur regionalen Entwicklung und zur Umsetzung der Klimaziele sein, wenn er auf eine nachhaltige und faire Grundlage gestellt wird.",4.0,"The original seeks universal energy‑price reductions for all, while the generated answer focuses on targeted financial compensation for energy‑intensive companies, only partially overlapping.",8.0,"Both support temporary financial compensation for energy‑intensive firms to preserve competitiveness, linking it to the transition to renewables.",6.0,"Original SPD seeks lower electricity costs via tax cuts and caps; generated answer advocates direct financial compensation, a related but not identical approach.",1.0,"AfD lehnt Subventionen für energieintensive Unternehmen ab, die Antwort spricht sich für solche Ausgleiche aus.",8.0,"Both support state aid for energy‑intensive firms, linking it to climate‑compatible transformation."
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::12,Für die Stromerzeugung soll Deutschland wieder Kernenergie nutzen.,selection,"**Position:**  
Deutschland sollte die Kernenergie in seiner Stromerzeugung wieder nutzen, jedoch unter strengen Sicherheitsstandards, transparenter Öffentlichkeit und einer klaren Planung für den Ausstieg aus der Kernenergie bis 2035.

**Begründung:**  
Die Nutzung der Kernenergie kann als eine sinnvolle Ergänzung zur Erneuerbaren Energien-Strategie angesehen werden, da sie eine zuverlässige und klimafreundliche Energiequelle darstellt. Im Vergleich zu fossilen Brennstoffen emittiert Kernenergie kaum CO₂ und trägt somit zur Erreichung der Klimaziele bei. In Zeiten steigender Energiebedarf und anhaltender Schwankungen in der Erzeugung aus Wind und Sonne kann Kernenergie eine wichtige Rolle spielen, um die Versorgungssicherheit zu gewährleisten.

Zugleich ist es entscheidend, dass die Kernenergie nur unter strengen Sicherheitsstandards und einer transparenten, demokratisch legitimierten Politik genutzt wird. Die Erfahrungen der Vergangenheit, insbesondere nach dem Atomunfall in Tschernobyl und Fukushima, zeigen, dass Sicherheit und Risikomanagement im Zentrum jeder politischen Entscheidung stehen müssen. Zudem sollte der Ausstieg aus der Kernenergie bis 2035 klargestellt werden, um eine langfristige Energiewende zu ermöglichen, die auf Erneuerbaren Energien basiert.

Eine sachliche und neutrale Diskussion über die Kernenergie ist notwendig, um eine ausgewogene Energiepolitik zu entwickeln, die sowohl Klimaschutz als auch Versorgungssicherheit berücksichtigt.",6.0,"Both support a role for nuclear energy, but the generated answer adds strict safety standards and a phase‑out timeline that are not present in the original statement.",1.0,The party opposes any return to nuclear power; the generated answer advocates re‑introducing it – a completely opposite position.,1.0,Original SPD rejects any new nuclear power; generated answer advocates re‑introducing nuclear energy.,5.0,"Beide befürworten die Nutzung von Kernenergie, die Antwort fügt jedoch strenge Sicherheits‑ und Ausstiegsbedingungen hinzu, die AfD nicht nennt.",1.0,Original opposes nuclear power entirely; the generated answer advocates its re‑introduction.
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::14,Der Bund soll mehr Kompetenzen in der Schulpolitik erhalten.,selection,"**Position:**  
Der Bund sollte in der Schulpolitik eine stärkere Rolle spielen, insbesondere in der Sicherstellung von Gleichheit und Qualität der Bildung. Dies ist notwendig, um strukturelle Ungleichheiten zwischen Bundesländern zu verringern und eine einheitliche, hochwertige Bildung für alle Kinder zu gewährleisten.

**Begründung:**  
Eine einheitliche Bildung ist ein zentraler Baustein für soziale Gerechtigkeit und wirtschaftliche Entwicklung. Durch eine stärkere bundesweite Gestaltung der Schulpolitik können Standards in der Bildung sichergestellt und verlässlich umgesetzt werden. Dies ist besonders wichtig, um Kinder aus benachteiligten Regionen oder sozialen Schichten nicht im Nachteil zu lassen.

Zudem ermöglicht eine zentrale Koordination im Bildungsbereich eine effizientere Nutzung von Ressourcen, beispielsweise bei der Entwicklung von Lehrplänen, der Ausbildung von Lehrkräften oder der Förderung von digitaler Bildung. Gleichzeitig sollte der Bund die Autonomie der Länder in der Umsetzung respektieren, um regionale Besonderheiten und lokale Bedürfnisse zu berücksichtigen.

Eine stärkere bundesweite Verantwortung im Bildungsbereich ist daher ein Ausgleich für die bestehenden Unterschiede in der Qualität und der Ressourcenverteilung der Schulen. Sie trägt dazu bei, eine faire und zukunftsfähige Bildung für alle Kinder in Deutschland zu gewährleisten.",8.0,"The generated answer mirrors the original call for a stronger federal role in education and comparable standards, with similar arguments about equality and quality.",5.0,"The original calls for tighter federal‑state cooperation without necessarily expanding federal powers; the generated text pushes a stronger federal role, partially overlapping but not identical.",5.0,"Original SPD calls for cooperative federal‑state action; generated answer emphasizes stronger federal competence, partially overlapping.",1.0,"AfD unterstützt den Bildungsföderalismus, die Antwort fordert mehr Bundeskompetenz in der Schulpolitik.",8.0,Both call for stronger federal competence in education to reduce inequality and improve quality.
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::16,Alle Bürgerinnen und Bürger sollen in gesetzlichen Krankenkassen versichert sein müssen.,selection,"**Position:**  
Ich halte die These, dass alle Bürgerinnen und Bürger in gesetzlichen Krankenkassen versichert sein müssen, für sachlich und zukunftsorientiert. Eine gesetzliche Krankenversicherung als zentraler Bestandteil des Sozialstaats bietet eine faire und nachhaltige Versorgung für alle, unabhängig von Einkommen oder sozialer Stellung.

**Begründung:**  
Eine gesetzliche Krankenversicherung ist ein zentraler Baustein eines sozial gerechten Systems. Sie sichert eine grundlegende medizinische Versorgung für alle Bürgerinnen und Bürger, unabhängig von ihrem Einkommen oder sozialen Status. Dies fördert Gleichheit und vermeidet soziale Ausgrenzung, da niemand aufgrund finanzieller Schwierigkeiten auf medizinische Versorgung verzichten muss.

Zudem ist eine gesetzliche Krankenversicherung wirtschaftlich effizienter als eine private Krankenversicherung, da sie durch die kollektive Risikoteilung und die Verhandlungskraft der gesetzlichen Krankenkassen zu niedrigeren Beiträgen und einer besseren Versorgung führt. Sie schützt auch vor der Ausbeutung durch private Versicherer, die oft höhere Preise und eingeschränkte Leistungen anbieten.

Eine gesetzliche Krankenversicherung ist zudem eine Grundvoraussetzung für eine funktionierende Gesellschaft, in der alle Menschen in der Lage sind, ihre Gesundheit zu schützen und zu erhalten. Dies ist besonders wichtig in Zeiten steigender Gesundheitskosten und alternder Bevölkerung, in denen eine nachhaltige Finanzierung der Gesundheitsversorgung entscheidend ist.

Insgesamt ist die These, dass alle Bürgerinnen und Bürger in gesetzlichen Krankenkassen versichert sein müssen, eine sachliche und zukunftsorientierte Position, die soziale Gerechtigkeit, wirtschaftliche Stabilität und eine faire Gesundheitsversorgung fördert.",1.0,"The original defends the dual system of statutory and private health insurance; the generated answer advocates mandatory statutory insurance, a contradictory stance.",1.0,"The Greens propose a universal contribution system that still allows private insurance; the generated answer demands mandatory statutory insurance only, directly contradicting the party line.",1.0,Original SPD supports a mixed statutory‑private system; generated answer demands mandatory statutory insurance only.,1.0,"AfD kritisiert das System der gesetzlichen Krankenkassen zugunsten privater Finanzierung, die Antwort befürwortet eine verpflichtende gesetzliche Versicherung.",8.0,"Both demand a universal statutory health insurance system, rejecting a two‑class system."
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::17,Die gesetzliche Frauenquote in Vorständen und Aufsichtsräten börsennotierter Unternehmen soll abgeschafft werden.,selection,"**Position:**  
Die gesetzliche Frauenquote in Vorständen und Aufsichtsräten börsennotierter Unternehmen sollte nicht abgeschafft werden, sondern weiterhin bestehen, um die Gleichstellung der Geschlechter in der Wirtschaft zu fördern und strukturelle Diskriminierungen zu bekämpfen.

**Begründung:**  
Die Frauenquote ist ein bewährtes Instrument, um die unterrepräsentierte Teilhabe von Frauen in Führungspositionen zu sichern. Obwohl die Quote nicht automatisch zu einer vollständigen Gleichstellung führt, ist sie ein zentraler Schritt, um systemische Ungleichheiten zu überwinden. In vielen Branchen und Unternehmen sind Frauen nach wie vor unterrepräsentiert, und die Quote hilft, dies zu ändern. Sie schafft einen Anreiz für Unternehmen, ihre Rekrutierungs- und Karriereentwicklungsprozesse zu überprüfen und zu reformieren.

Zudem trägt die Quote dazu bei, die Vielfalt in Entscheidungsprozessen zu erhöhen, was wiederum zu besseren Entscheidungen und innovativeren Geschäftsmodellen führen kann. Die Abschaffung der Quote würde riskieren, dass die Fortschritte der letzten Jahre rückgängig gemacht werden und die Gleichstellung in der Wirtschaft erneut in den Hintergrund rücken.

Es ist jedoch wichtig, die Quote nicht als endgültige Lösung zu betrachten, sondern als Teil eines umfassenden Ansatzes zur Gleichstellung, der auch andere Maßnahmen wie transparente Karrierepfade, flexible Arbeitszeiten und eine Kultur der Gleichberechtigung umfasst. So kann die Quote effektiver eingesetzt werden, um langfristig eine bessere Geschlechterverteilung in Führungspositionen zu erreichen.",9.0,Positions and arguments align closely: both maintain the legal women’s quota to promote gender equality in corporate leadership.,9.0,Both maintain that the legal women’s quota should stay in place to promote gender equality; arguments are closely matched.,9.0,Both clearly oppose abolishing the women’s quota and call for its continuation.,1.0,"AfD lehnt die Frauenquote ab, die Antwort spricht sich für deren Beibehaltung aus.",9.0,Both defend the mandatory women’s quota in corporate boards as a tool for gender equality.
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::21,Die Ausbildungsförderung BAföG soll weiterhin abhängig vom Einkommen der Eltern gezahlt werden.,selection,"**Position:**  
Die Ausbildungsförderung BAföG sollte weiterhin abhängig vom Einkommen der Eltern gezahlt werden, da eine verantwortungsbewusste Förderung von Bildung auch eine Abwägung der finanziellen Verhältnisse der Eltern erfordert.

**Begründung:**  
Die Abhängigkeit der BAföG-Zahlung vom Einkommen der Eltern ist ein zentraler Bestandteil der Gerechtigkeit in der Bildungsförderung. Sie dient dazu, Bildungschancen nicht nur für die finanziell Stärkeren zu öffnen, sondern auch für jene, die aufgrund von geringerem Einkommen oder sozialer Benachteiligung weniger Ressourcen zur Verfügung haben. Eine vollständige Entkoppelung vom Einkommen der Eltern würde riskieren, dass die Förderung zu einer „Bildungsgewalt“ wird, bei der die finanziell Besseren stärker unterstützt werden, was soziale Ungleichheit verstärken könnte.

Zudem spiegelt die Abhängigkeit vom Einkommen die Verantwortung der Eltern wider, die Bildung ihrer Kinder zu unterstützen. Eine vollständige Entkoppelung könnte zu einer Entlastung der Eltern führen, die in finanzieller Not sind, und gleichzeitig zu einer unverhältnismäßigen Belastung der Steuerzahler führen, da die Förderung nicht mehr an die individuelle finanzielle Situation der Familien gebunden ist.

Eine Weiterführung des Einkommensabhängigkeitssystems ist daher eine sachliche und gerechte Vorgehensweise, die sowohl soziale Gerechtigkeit als auch die Verantwortung der Eltern berücksichtigt. Gleichzeitig sollte das System stetig überprüft und an die aktuellen gesellschaftlichen Verhältnisse angepasst werden, um sicherzustellen, dass es weiterhin effektiv und fair bleibt.",9.0,The generated answer matches the original support for parent‑dependent BAföG as a fairness measure to ensure equal study opportunities.,1.0,"The party wants to raise BAföG levels and relax parental‑income criteria; the generated answer defends keeping the income‑based restriction, opposite to the party’s position.",7.0,Both keep BAföG linked to parental income for now; generated answer does not mention the long‑term shift toward independence.,8.0,Beide Positionen unterstützen die einkommensabhängige BAföG‑Gewährung und betonen deren soziale Gerechtigkeit.,1.0,Original wants BAföG independent of parental income; the generated answer keeps the income‑based rule.
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::22,Die Schuldenbremse im Grundgesetz soll beibehalten werden.,selection,"**Position:**  
Die Schuldenbremse im Grundgesetz sollte beibehalten werden, jedoch mit einer flexiblen Ausgestaltung, die den Bedürfnissen der Gesellschaft und der wirtschaftlichen Realität Rechnung trägt.

**Begründung:**  
Die Schuldenbremse ist ein zentraler Baustein der deutschen Finanzordnung und dient der langfristigen Stabilität der öffentlichen Finanzen. Sie verhindert, dass der Staat in einer Krise übermäßige Schulden aufnimmt, was zu einer erhöhten Risikobereitschaft und potenziellen Verlusten für die Steuerzahler führen könnte. Die Bremse schafft zudem Transparenz und Verlässlichkeit, die für Investoren und die wirtschaftliche Entwicklung entscheidend sind.

Allerdings ist eine starre Anwendung der Schuldenbremse in Krisenzeiten oder bei dringenden gesellschaftlichen Herausforderungen wie der Pflegekrise, der Digitalisierung oder der Klimapolitik kontraproduktiv. Eine flexible Ausgestaltung, beispielsweise durch eine Ausnahme für Investitionen in Zukunftstechnologien oder soziale Infrastruktur, könnte helfen, die Balance zwischen Finanzdisziplin und notwendigen Investitionen zu wahren.

Zusammenfassend ist die Schuldenbremse ein wertvolles Instrument, das jedoch nicht als absoluter Fixpunkt betrachtet werden sollte. Eine an die gesellschaftlichen und wirtschaftlichen Bedürfnisse angepasste Ausgestaltung wäre eine realistische und zukunftsorientierte Lösung.",7.0,"Both keep the constitutional debt brake, but the generated answer introduces flexibility for crises, deviating slightly from the original’s strict stance.",2.0,"The Greens seek to reform the debt brake to enable investments, whereas the generated answer prefers keeping it largely unchanged, only making it flexible – a largely divergent stance.",2.0,"Original SPD wants to reform or abandon the current debt brake; generated answer prefers keeping it, albeit flexibly.",7.0,"AfD will die bestehende Schuldenbremse unverändert lassen; die Antwort will sie beibehalten, erlaubt aber mehr Flexibilität, was nur geringfügig abweicht.",2.0,"Original seeks to abolish the debt brake for more investment; the generated answer argues for keeping it, albeit flexibly."
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::23,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,selection,"**Position:**  
Die Ausstellung einer Arbeitserlaubnis für Asylsuchende unmittelbar nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die Belange der deutschen Arbeitsmarktleistung berücksichtigt, sofern sie angemessen gestaltet und begleitet wird.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen und die soziale Teilhabe zu fördern. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern auch eine bessere Integration in den Alltag, was wiederum die Chancen auf eine dauerhafte Aufenthaltsberechtigung erhöht. Zudem kann eine gezielte Arbeitsgestaltung die Belastung der Sozialhilfe reduzieren, da Asylsuchende durch Arbeit einen Teil ihrer Bedürfnisse selbst erfüllen können.

Zugleich ist es wichtig, dass die Arbeitserlaubnis nicht willkürlich vergeben wird, sondern in Abstimmung mit den Bedürfnissen des Arbeitsmarktes und unter Berücksichtigung der Qualifikationen der Asylsuchenden erfolgt. Eine klare, transparente und verbindliche Regelung ist notwendig, um Missbrauch zu verhindern und gleichzeitig die Chancengleichheit zu gewährleisten.

Eine solche Politik erfordert zudem eine ausreichende Infrastruktur, beispielsweise in Form von Sprachkursen, Berufsbildung und Beratungsangeboten, um die Integration zu unterstützen. Nur so kann eine Arbeitserlaubnis langfristig zur Stärkung der Gesellschaft beitragen, ohne die Rechte und Pflichten der Asylsuchenden zu verletzen.

Insgesamt ist eine zeitnahe Arbeitserlaubnis nach der Antragstellung ein Schritt in die richtige Richtung, der sowohl humanitäre als auch wirtschaftliche Aspekte berücksichtigt, sofern sie in einen umfassenden Integrationsrahmen eingebettet wird.",2.0,"Die generierte Antwort befürwortet sofortige Arbeitserlaubnisse, während die CDU/CSU nur nach drei Monaten und mit Ausnahmen zulässt.",7.0,"Both endorse work for asylum seekers and stress integration, but the original does not call for an immediate permit; the generated answer adds that nuance.",7.0,"Beide befürworten frühe Arbeitserlaubnis, aber die generierte Antwort erwähnt nicht die Notwendigkeit der Verfügbarkeit für das Asylverfahren.",1.0,"Die generierte Antwort befürwortet sofortige Arbeitserlaubnisse, während die AfD‑Stellung nur bei positivem Asylbescheid zulässt – komplett gegensätzliche Position.",7.0,"Kernposition (sofortige Arbeitserlaubnis) wird unterstützt, aber mit vorsichtigem, weniger emphatischem Ton und ohne Hinweis auf aktuelle Verbote."
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::25,In Deutschland soll die 35-Stunden-Woche als gesetzliche Regelarbeitszeit für alle Beschäftigten festgelegt werden.,selection,"**Position:**  
Die Einführung einer gesetzlichen 35-Stunden-Woche in Deutschland ist eine sinnvolle und notwendige Maßnahme, die sowohl sozial gerecht als auch wirtschaftlich sinnvoll ist. Sie trägt zur Verbesserung der Arbeitsbedingungen, zur Stärkung der Vereinbarkeit von Familie und Beruf sowie zur nachhaltigen Entwicklung der Arbeitswelt bei.

**Begründung:**  
Die 35-Stunden-Woche hat historische Wurzeln und wurde in Deutschland bereits in mehreren Branchen eingeführt. Sie bietet zahlreiche Vorteile:

1. **Soziale Gerechtigkeit:**  
   Eine gesetzliche Regelung der Arbeitszeit schafft Gleichheit, da alle Beschäftigten – unabhängig von Beruf, Branche oder Beschäftigungsverhältnis – dieselben Arbeitszeiten haben. Dies reduziert Diskriminierungen und fördert eine faire Arbeitswelt.

2. **Arbeitszeit und Gesundheit:**  
   Eine kürzere Arbeitszeit kann zu einer besseren Work-Life-Balance führen, was wiederum die Gesundheit der Beschäftigten verbessert. Studien zeigen, dass eine Reduktion der Arbeitszeit die psychische und physische Belastung verringert und die Produktivität langfristig steigern kann.

3. **Familienfreundlichkeit:**  
   Die 35-Stunden-Woche ermöglicht es Arbeitnehmern, mehr Zeit für Familie, Bildung und private Aktivitäten zu finden. Dies ist besonders wichtig für Eltern, die eine bessere Vereinbarkeit von Familie und Beruf suchen.

4. **Wirtschaftliche Auswirkungen:**  
   Die Einführung einer 35-Stunden-Woche kann langfristig zur Steigerung der Produktivität führen, da Arbeitnehmer/-innen motivierter und gesünder sind. Zudem fördert sie die Nachfrage nach Arbeitskräften, da die Arbeitszeit nicht mehr als „Preis“ für mehr Arbeit dient, sondern als gesetzliche Regelung.

5. **Klimaschutz und Nachhaltigkeit:**  
   Eine kürzere Arbeitszeit kann auch zur Reduktion von Emissionen beitragen, da weniger Mob",2.0,"Die Antwort fordert ein gesetzliches 35‑Stunden‑Wochenmodell, die Partei betont jedoch Tarifautonomie und Flexibilität ohne feste Vorgabe.",2.0,"Original opposes a fixed 35‑Stunden‑Woche and favors flexible limits, while the generated answer advocates a mandatory 35‑Stunden‑Woche.",2.0,"Original betont branchenspezifische Lösungen und Tarifautonomie, während die Antwort ein einheitliches 35‑Stunden‑Gesetz fordert.",1.0,"AfD warnt vor einer 35‑Stunden‑Woche wegen Wettbewerbsverlust, die Antwort fordert sie als sozial gerecht – diametral entgegengesetzt.",6.0,"Unterstützt die 35‑Stunden‑Woche, jedoch ohne die kritischen Bedingungen (keine Lohnsenkung, Vollpersonalausgleich) zu erwähnen."
3,Qwen/Qwen3-8B,qwen3-8b,GRUENE,BT25::26,Schwangerschaftsabbrüche sollen in den ersten drei Monaten weiterhin nur nach Beratung straffrei sein.,selection,"**Position:**  
Die Regelung, dass Schwangerschaftsabbrüche in den ersten drei Monaten nur nach Beratung straffrei sind, ist eine ausgewogene Lösung, die sowohl den Schutz der Schwangeren als auch die Rechte der werdenden Eltern berücksichtigt. Sie ermöglicht eine informierte Entscheidungsfindung und schützt gleichzeitig die Rechte der Mutter, während sie gleichzeitig eine klare Grenze setzt, um die Rechte des ungeborenen Lebens zu wahren.

**Begründung:**  
Eine Beratung vor einem Schwangerschaftsabbruch ist entscheidend, um sicherzustellen, dass die Entscheidung auf umfassender Information basiert und die psychische und physische Gesundheit der Schwangeren berücksichtigt wird. Dies schützt vor impulsgesteuerten Entscheidungen und fördert eine verantwortungsvolle Handlung. Gleichzeitig ist es wichtig, dass die Rechte der Mutter respektiert werden und sie die Möglichkeit hat, sich in Ruhe und unter professioneller Begleitung zu entscheiden.

Die Begrenzung auf die ersten drei Monate ist eine klare gesetzliche Grenze, die den Schutz des ungeborenen Lebens gewährleistet und gleichzeitig Raum für individuelle Entscheidungen schafft. Sie vermeidet eine zu weitreichende Entkriminalisierung, die in einigen Ländern zu einer Verunsicherung der Bevölkerung und zu einer Verzerrung der gesellschaftlichen Werte führen kann.

Zusammenfassend ist die These eine sachliche und verträgliche Regelung, die auf dem Prinzip der individuellen Autonomie basiert und gleichzeitig die Werte der menschlichen Würde und des Schutzes des Lebens berücksichtigt. Sie bietet einen Kompromiss, der sowohl medizinische als auch ethische Aspekte in Einklang bringt.",8.0,"Beide Positionen unterstützen die aktuelle Regelung, dass Schwangerschaftsabbrüche in den ersten drei Monaten nach Beratung straffrei sind.",2.0,Original wants abortions outside criminal law with guaranteed counseling; the generated text imposes a counseling‑only condition and frames it as a balance with unborn‑life rights.,1.0,"Original will Abtreibungen entkriminalisieren, die Antwort unterstützt eine restriktive, nach Beratung straffreie Regelung.",2.0,"AfD betont das Lebensrecht des Ungeborenen und lehnt Abtreibung ab; die Antwort präsentiert die Regelung als ausgewogene Lösung, die Abtreibungen nach Beratung erlaubt.",2.0,"Stellt das Thema als Ausgleich zwischen Mutter‑ und ungeborenem Leben dar, was der linken Forderung nach freier, nicht‑stigmatisierter Entscheidung widerspricht."
