evaluation_key,steered_party,steered_party_key,layer,alpha,statement_idx,election_id,thesis_nr,thesis_key,party_statement_key,schema_version,split,thesis,steered_response,sim_CDU_CSU,sim_GRUENE,sim_SPD,sim_AfD,sim_DIE_LINKE,judge_rationale_CDU_CSU,judge_rationale_GRUENE,judge_rationale_SPD,judge_rationale_AfD,judge_rationale_DIE_LINKE
BT25::22::L19::A2,CDU / CSU,CDU_CSU,19,2.0,,BT25,22,BT25::22,BT25::22::SPD,3,selection,Die Schuldenbremse im Grundgesetz soll beibehalten werden.,"**Position:**  
Die Schuldenbremse im Grundgesetz sollte beibehalten werden, um langfristige finanzielle Stabilität und Vertrauenswürdigkeit der deutschen Finanzpolitik zu gewährleisten.

**Begründung:**  
Die Schuldenbremse ist ein zentraler Baustein der deutschen Finanzordnung und dient dazu, eine nachhaltige Haushaltspolitik zu sichern. Sie verpflichtet die Bundesregierung, die Ausgaben nicht zu sehr zu erhöhen, um die Staatsschulden nicht zu sehr zu steigern. Dies ist insbesondere in der Nachkriegszeit und während der Eurokrise von zentraler Bedeutung gewesen, als Deutschland als stabilisierender Faktor im Euroraum agierte.

Die Beibehaltung der Schuldenbremse fördert Transparenz und Verantwortung in der Finanzpolitik. Sie verhindert, dass kurzfristige politische Interessen die langfristige finanzielle Gesundheit des Staates gefährden. Zudem stärkt sie das Vertrauen der Finanzmärkte und der europäischen Partner in die deutsche Wirtschafts- und Finanzpolitik.

Zugleich ist es wichtig, die Schuldenbremse in ihrer Ausgestaltung flexibel zu gestalten, um auch in Krisenzeiten oder bei dringenden gesellschaftlichen Herausforderungen wie dem Klimaschutz oder der Pflegeversicherung angemessen reagiert werden kann. Eine pauschale Aussetzung oder Abschaffung der Schuldenbremse könnte zu unkontrollierten Ausgaben und damit zu einer Gefährdung der finanziellen Stabilität führen.

Insgesamt ist die Schuldenbremse ein Instrument, das die Balance zwischen finanzieller Nachhaltigkeit und politischer Handlungsfähigkeit unterstützt – eine Balance, die in einer demokratischen Gesellschaft entscheidend ist.",8.0,1.0,1.0,8.0,1.0,"Gleiche inhaltliche Übereinstimmung wie bei den vorherigen Schuldenbremse‑Paaren – zentrale Argumente erhalten, nur stilistisch variiert.",Gleiche Argumentation wie in den vorherigen Paaren – keine Übereinstimmung mit der Grünen‑Position zur Reform der Schuldenbremse.,"Gegensätzliche Haltung zur SPD‑Vorgabe, die eine Anpassung und Aufweichung der Schuldenbremse verlangt.","Wie die vorherigen Schuldenbrems‑Paare: gleiche Grundposition, aber die Detailargumentation des Originals wird nicht wiederholt.",Entgegen der linken Kritik an der Schuldenbremse befürwortet die generierte Antwort deren Fortbestehen.
BT25::22::L19::A4,CDU / CSU,CDU_CSU,19,4.0,,BT25,22,BT25::22,BT25::22::SPD,3,selection,Die Schuldenbremse im Grundgesetz soll beibehalten werden.,"**Position:**  
Die Schuldenbremse im Grundgesetz sollte beibehalten werden, um langfristige finanzielle Stabilität und Vertrauenswürdigkeit der deutschen Finanzpolitik zu gewährleisten.

**Begründung:**  
Die Schuldenbremse ist ein zentraler Baustein der deutschen Finanzordnung und dient dazu, eine nachhaltige Haushaltspolitik zu sichern. Sie verpflichtet die Bundesregierung, die Ausgaben nicht zu sehr zu erhöhen, um die Staatsschulden nicht zu sehr zu steigern. Dies ist insbesondere in der Vergangenheit entscheidend gewesen, um die Finanzierung der Sozialsysteme und die Wettbewerbsfähigkeit der Wirtschaft zu sichern.

Die Beibehaltung der Schuldenbremse fördert Transparenz und Verantwortung in der Politik. Sie verhindert, dass kurzfristige politische Interessen die langfristige finanzielle Stabilität der Bundesrepublik gefährden. Zudem ist die Schuldenbremse ein wichtiges Signal an die Finanzmärkte und die europäische Union, dass Deutschland eine verlässliche und fiskalisch verantwortungsvolle Politik verfolgt.

Zugleich ist es wichtig, die Schuldenbremse in ihrer Ausgestaltung flexibel zu gestalten, um auch in Krisenzeiten oder bei dringenden gesellschaftlichen Herausforderungen wie dem Klimaschutz oder der Pflegekrise angemessen reagiert werden kann. Eine sachliche und verantwortungsvolle Anpassung der Regelungen kann helfen, die Vorteile der Schuldenbremse zu bewahren, ohne sie zu sehr zu versteifen.

Insgesamt ist die Schuldenbremse ein zentraler Baustein der deutschen Finanzordnung, der langfristig für Stabilität und Vertrauenswürdigkeit sorgt. Ihre Beibehaltung ist daher aus wirtschaftlicher und politischer Sicht gerechtfertigt.",8.0,1.0,1.0,8.0,1.0,"Entspricht der Parteistellung, vernachlässigt keine wesentlichen Punkte; Formulierung ist ähnlich zu den anderen Antworten.","Widerspricht vollständig dem Grünen‑Programm, das eine Anpassung der Schuldenbremse vorsieht, nicht deren Beibehaltung.","Die generierte Position unterstützt das Beibehalten, während die SPD eine Reform anstrebt – keine Übereinstimmung.","Übereinstimmende Position und allgemeine Begründung, jedoch ohne die im Original genannten konkreten Zahlen und Ausnahmeregelungen.",Die generierte Position (Beibehaltung der Schuldenbremse) ist diametral zu Die Linke’s Forderung nach Aufhebung.
BT25::22::L19::A8,CDU / CSU,CDU_CSU,19,8.0,,BT25,22,BT25::22,BT25::22::SPD,3,selection,Die Schuldenbremse im Grundgesetz soll beibehalten werden.,"**Position:**  
Die Schuldenbremse im Grundgesetz sollte beibehalten werden, um langfristige finanzielle Stabilität und Vertrauenswürdigkeit der deutschen Finanzpolitik zu gewährleisten.

**Begründung:**  
Die Schuldenbremse ist ein zentraler Baustein der deutschen Finanzordnung und dient dazu, eine nachhaltige Haushaltspolitik zu sichern. Sie verpflichtet die Bundesregierung, die Ausgaben nicht zu sehr zu erhöhen, um die Staatsschulden nicht zu sehr anzuwachsen. Dies ist insbesondere in der Nachkriegszeit und während der Eurokrise von zentraler Bedeutung gewesen, als Deutschland als stabilisierender Faktor im Euroraum agierte.

Die Beibehaltung der Schuldenbremse fördert Transparenz und Verantwortung in der Finanzpolitik. Sie verhindert, dass kurzfristige politische Interessen die langfristige finanzielle Gesundheit des Staates gefährden. Zudem stärkt sie das Vertrauen der Finanzmärkte und der europäischen Partner in die deutsche Wirtschafts- und Finanzpolitik.

Zugleich ist es wichtig, die Schuldenbremse in ihrer Ausgestaltung flexibel zu gestalten, um auch in Krisenzeiten oder bei dringenden gesellschaftlichen Herausforderungen wie dem Klimaschutz oder der Digitalisierung angemessen reagiert werden kann. Eine zu starke oder zu rigide Auslegung der Schuldenbremse könnte jedoch zu einer Verzerrung der Haushaltspolitik führen, die langfristig schädlich ist.

Insgesamt ist die Schuldenbremse ein Instrument, das im Einklang mit dem Grundgesetz und den Verpflichtungen der EU eine wichtige Rolle spielt. Ihre Beibehaltung ist daher aus finanzieller, politischer und gesellschaftlicher Sicht gerechtfertigt.",8.0,1.0,1.0,8.0,1.0,"Wie bei den anderen Schuldenbremse‑Paaren: Position und Argumentation passen gut zur Originalaussage, lediglich leichte stilistische Unterschiede.","Wie bei allen vorherigen Schuldenbremsen‑Paaren: die generierte Antwort unterstützt das Beibehalten, während die Grünen Reformen fordern.","Widerspricht vollständig der SPD‑Aussage, die die Schuldenbremse reformieren will, anstatt sie unverändert zu lassen.","Identisch zu den anderen Schuldenbrems‑Paaren – Position stimmt, Argumentation ist ähnlich, jedoch fehlt die detaillierte juristische Begründung des Originals.","Wie bei den vorherigen Paaren widerspricht die Antwort der linken Position, die die Schuldenbremse abschaffen will."
BT25::23::L19::A0,CDU / CSU,CDU_CSU,19,0.0,,BT25,23,BT25::23,BT25::23::SPD,3,selection,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,"**Position:**  
Die Ausstellung einer Arbeitserlaubnis für Asylsuchende unmittelbar nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die Belange der deutschen Arbeitsmarktleistung berücksichtigt, sofern sie angemessen gestaltet und begleitet wird.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen und die soziale Teilhabe zu fördern. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern auch eine bessere Integration in den Alltag, was wiederum die Chancen auf eine dauerhafte Aufnahme im Land erhöht. Zudem kann eine gezielte Arbeitsgestaltung die Belastung der Sozialhilfe reduzieren, da Asylsuchende durch Arbeit einen Teil ihrer Bedürfnisse selbst erfüllen können.

Zugleich ist es wichtig, dass die Arbeitserlaubnis in einen strukturierten Rahmen eingebettet ist, der Sicherheit, Schutz vor Ausbeutung und eine faire Arbeitsbedingung gewährleistet. Dazu gehören beispielsweise eine klare Registrierung der Arbeitskräfte, eine Überwachung der Arbeitsverhältnisse sowie die Sicherstellung von Schutz vor Diskriminierung und Zwangsarbeit. Zudem sollte die Arbeitserlaubnis mit der Bearbeitung des Asylantrags abgestimmt werden, um sicherzustellen, dass die Asylsuchenden nicht in eine unzulässige Arbeitsverpflichtung gezwungen werden, solange ihre Asylstatus noch nicht endgültig feststeht.

Eine solche Politik ist im Einklang mit dem europäischen Asylrecht und den internationalen Verpflichtungen Deutschlands, gleichzeitig humanitäre Ziele mit der Sicherheit und dem Wohlergehen der Gesellschaft zu verbinden. Sie erfordert jedoch eine kluge politische Gestaltung, um sowohl die Rechte der Asylsuchenden als auch die Interessen der Arbeitsmarktleistung zu schützen.",2.0,7.0,7.0,1.0,8.0,,,,,
BT25::23::L19::A0.25,CDU / CSU,CDU_CSU,19,0.25,,BT25,23,BT25::23,BT25::23::SPD,3,selection,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,"**Position:**  
Die sofortige Ausstellung einer Arbeitserlaubnis für Asylsuchende nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die wirtschaftliche und soziale Belastbarkeit des deutschen Staates berücksichtigt.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern stärkt auch das Gefühl der Würde und der Teilhabe an der Gesellschaft. Zudem kann eine frühzeitige Beschäftigung die Belastungen der Sozialhilfe reduzieren, da Asylsuchende durch Arbeit einen Teil ihrer Bedürfnisse selbst erfüllen können.

Zur Sicherstellung der Rechtsstaatlichkeit und der Schutz der deutschen Gesellschaft ist es jedoch entscheidend, dass die Arbeitserlaubnis unter klaren Voraussetzungen und im Einklang mit den internationalen Verpflichtungen (z. B. UN-Flüchtlingskonvention) erteilt wird. Dazu gehören eine ausreichende Prüfung der Asylberechtigung, eine angemessene Integration in den Arbeitsmarkt sowie Schutzmaßnahmen gegen Ausbeutung und Diskriminierung.

Eine solche Politik erfordert zudem eine ausreichende Kapazität der Arbeitsvermittlung, der Sprachkurse und der sozialen Dienstleistungen, um die Integration effektiv zu gestalten. Nur so kann eine Arbeitserlaubnis langfristig zur Stärkung der Gesellschaft beitragen, ohne die Rechte der Asylsuchenden zu verletzen.

Insgesamt ist eine zeitnahe Arbeitserlaubnis nach der Antragstellung ein Schritt in die richtige Richtung, der sowohl humanitäre als auch praktische Aspekte berücksichtigt. Sie sollte jedoch im Rahmen einer umfassenden Integrationspolitik und unter Berücksichtigung der Belange der deutschen Gesellschaft umgesetzt werden.",1.0,9.0,6.0,1.0,8.0,"Die generierte Antwort fordert eine sofortige Arbeitserlaubnis für Asylsuchende, während die CDU nach 3 Monaten und mit Ausnahmen arbeitet – klare Gegenposition.","Die Antwort unterstützt die sofortige Arbeitserlaubnis und betont Integration – Kern der Grünen‑Stellungnahme, ohne neue Gegenargumente einzuführen.","Stellung stimmt (frühe Arbeitserlaubnis), aber die Argumentation (Integration, Humanität) weicht von der Originalaussage ab, die den schnellen Asylprozess und Verfügbarkeit betont.","Die generierte Antwort befürwortet sofortige Arbeitserlaubnisse, während die AfD‑Stellungnahme sie strikt ablehnt – völlig gegensätzliche Position und Argumentation.","Kernposition (sofortige Arbeitserlaubnis) und humanitäre Argumentation stimmen, nur wenig zusätzliche Details."
BT25::23::L19::A0.5,CDU / CSU,CDU_CSU,19,0.5,,BT25,23,BT25::23,BT25::23::SPD,3,selection,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,"**Position:**  
Die sofortige Ausstellung einer Arbeitserlaubnis für Asylsuchende nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die wirtschaftliche und soziale Belastung der Gesellschaft reduzieren kann. Allerdings sollte sie in Verbindung mit einer klaren, transparenten und nachhaltigen Integrationsstrategie sowie einer ausreichenden Kapazitätsplanung im Sozial- und Arbeitsmarktsystem umgesetzt werden.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern stärkt auch das Gefühl der Würde und der Teilhabe an der Gesellschaft. Zudem kann eine frühzeitige Beschäftigung die Belastung auf das Sozialsystem verringern, da Asylsuchende nicht vollständig auf staatliche Leistungen angewiesen sind.

Zusammen mit einer klaren Integrationsstrategie, die Bildung, Sprachkurse und Berufsvorbereitung umfasst, kann eine Arbeitserlaubnis dazu beitragen, die Chancengleichheit zu stärken und die soziale Inklusion zu fördern. Gleichzeitig ist es wichtig, sicherzustellen, dass das Arbeitsmarktsystem in Deutschland in der Lage ist, eine solche Erweiterung zu bewältigen. Dazu gehören ausreichend Arbeitsplätze, eine angemessene Auslastung der Sozialhilfesysteme sowie eine klare Regelung der Arbeitsbedingungen und der Rechte der Asylsuchenden.

Eine solche Politik sollte zudem transparent und nachvollziehbar sein, um Missbrauch zu vermeiden und Vertrauen in das System zu schaffen. Insgesamt ist eine Arbeitserlaubnis nach der Antragstellung ein Schritt in die richtige Richtung, der jedoch in einem umfassenden Rahmen stattfinden sollte, der sowohl die Interessen der Asylsuchenden als auch die Belange der Gesellschaft berücksichtigt.",1.0,8.0,5.0,1.0,7.0,"Wie bei Paar 1 steht die sofortige Erlaubnis im Widerspruch zur CDU‑Position, die eine 3‑Monats‑Frist und Beschränkungen vorsieht.","Grundsätzlich gleiche Position, ergänzt aber eine explizite Integrationsstrategie und Kapazitätsplanung, die im Original nicht genannt werden.","Grundsätzliche Zustimmung zur sofortigen Erlaubnis, jedoch wird ein zusätzlicher Integrationsrahmen gefordert, den die Originalaussage nicht enthält.","Wie bei Paar 1 steht die generierte Position im klaren Widerspruch zur AfD‑Position, die Arbeitserlaubnisse nur bei positivem Asylbescheid zulässt.","Grundposition gleich, fügt jedoch neue Forderungen (Integrationsstrategie, Kapazitätsplanung) hinzu, die im Original nicht vorkommen."
BT25::23::L19::A1,CDU / CSU,CDU_CSU,19,1.0,,BT25,23,BT25::23,BT25::23::SPD,3,selection,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,"**Position:**  
Die Ausstellung einer Arbeitserlaubnis für Asylsuchende unmittelbar nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die Belange der deutschen Arbeitswelt berücksichtigt.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen und die soziale Teilhabe zu fördern. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern auch eine bessere Integration in den Alltag, was wiederum die sozialen und psychischen Belastungen reduzieren kann. Zudem können Asylsuchende in der Regel nicht auf staatliche Leistungen angewiesen sein, wenn sie arbeiten können, was die Belastung der Sozialhilfe verringert.

Zur Sicherung der Arbeitsmarktsituation ist es jedoch entscheidend, dass die Ausstellung von Arbeitserlaubnissen mit klaren Regeln und Kontrollmechanismen versehen ist, um Missbrauch zu verhindern. Eine differenzierte Bewertung der Arbeitsmarktsituation, der Qualifikationen der Asylsuchenden sowie der Bedarf an Arbeitskräften im Land ist notwendig, um eine faire und nachhaltige Ausgestaltung zu gewährleisten.

Eine solche Politik sollte daher im Einklang mit den internationalen Verpflichtungen, insbesondere dem Übereinkommen über die Rechte der Migranten (UN-Flüchtlingskonvention), entwickelt werden, um sowohl die Rechte der Asylsuchenden als auch die Interessen der deutschen Gesellschaft zu schützen.",1.0,9.0,6.0,1.0,8.0,"Die Antwort unterstützt sofortige Arbeit, was der CDU‑Stellung (Arbeit nach 3 Monaten, Ausnahmen) diametral entgegensteht.","Widerspruchslos zur Grünen‑Botschaft: Arbeit als Integrationsmotor, sofortige Erlaubnis, keine zusätzlichen Bedingungen.","Position identisch, Argumentationsschwerpunkt (Integration) fehlt im Original, wodurch die Übereinstimmung nur mittelmäßig ist.","Die Antwort unterstützt die sofortige Erlaubnis, die AfD‑Aussage dagegen verurteilt – keine Übereinstimmung in Position oder Begründung.","Stimmt in Position und Argumentation gut, nur leicht andere Formulierungen."
BT25::23::L19::A2,CDU / CSU,CDU_CSU,19,2.0,,BT25,23,BT25::23,BT25::23::SPD,3,selection,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,"**Position:**  
Die sofortige Ausstellung einer Arbeitserlaubnis für Asylsuchende nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die wirtschaftliche und soziale Belastung der Gesellschaft reduzieren kann. Allerdings sollte sie in Verbindung mit einer klaren Integrationsstrategie und einer angemessenen Auslastung der Sozialsysteme erfolgen.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, dass sie schneller in den Arbeitsmarkt eingebunden werden und so ihre Selbständigkeit sowie die ihrer Familien stärken. Dies fördert nicht nur die individuelle Integration, sondern auch die wirtschaftliche Stabilität der Gemeinschaft, da Asylsuchende in der Lage sind, Beiträge zu leisten und soziale Leistungen zu reduzieren. Zudem kann eine frühzeitige Beschäftigung die Gefahr von Illegalität verringern und die Integration beschleunigen.

Gleichzeitig ist es wichtig, sicherzustellen, dass die Auslastung der Sozialsysteme und der Arbeitsmarkte nicht überlastet wird. Dazu gehört eine klare Regelung der Arbeitszeiten, der Arbeitsbedingungen sowie der Integration in den Arbeitsmarkt. Zudem sollten die Asylverfahren transparent und effizient gestaltet werden, um eine faire und rechtssichere Ausgestaltung der Arbeitserlaubnis zu gewährleisten.

Eine solche Politik erfordert eine ausgewogene Balance zwischen humanitärer Aufnahme und der Sicherstellung der Belange der Gesellschaft. Sie sollte daher in einem umfassenden Integrationskonzept verankert werden, das auch Bildung, Sprachförderung und soziale Teilhabe umfasst.",1.0,8.0,5.0,1.0,7.0,"Auch hier wird die sofortige Erlaubnis befürwortet, während die CDU nur nach 3 Monaten und mit Verbote für bestimmte Gruppen zulässt.","Stimmt mit der Grünen‑Position überein, fügt jedoch die Forderung nach einer klaren Integrationsstrategie und Systemauslastung hinzu.","Zustimmung zur schnellen Erlaubnis, aber die generierte Antwort betont eine umfassende Integrationsstrategie, die im Original nicht genannt wird.","Gegensätzliche Haltung: Pro‑Arbeitsgenehmigung vs. AfD‑Ablehnung, Argumentationslinien passen nicht zusammen.","Grundlage gleich, ergänzt aber erneut Integrationsstrategie‑Aspekte, die im Original fehlen."
BT25::23::L19::A4,CDU / CSU,CDU_CSU,19,4.0,,BT25,23,BT25::23,BT25::23::SPD,3,selection,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,"**Position:**  
Die Ausstellung einer Arbeitserlaubnis für Asylsuchende unmittelbar nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die Belange der deutschen Arbeitsmarktleistung berücksichtigt.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern stärkt auch das Gefühl der Würde und der Teilhabe an der Gesellschaft. Zudem kann eine frühzeitige Beschäftigung die Belastungen auf die Sozialhilfe reduzieren, da Asylsuchende durch Arbeit einen Teil ihrer Existenzsicherung selbst organisieren können.

Zur Sicherung der Arbeitsmarktleistung ist es jedoch entscheidend, dass die Ausstellung von Arbeitserlaubnissen mit klaren Rahmenbedingungen versehen wird. Dazu gehören beispielsweise die Sicherstellung von Arbeitsverträgen, die Einhaltung von Mindestlöhnen sowie die Vermeidung von Arbeitsverhältnissen, die die Arbeitsmarktleistung der Deutschen beeinträchtigen könnten. Eine sorgfältige Abstimmung mit den regionalen Arbeitsämtern und der Arbeitsmarktpolitik ist notwendig, um eine faire und nachhaltige Ausgestaltung zu gewährleisten.

Insgesamt ist eine zeitnahe Arbeitserlaubnis für Asylsuchende ein Schritt in die richtige Richtung, der sowohl humanitäre als auch wirtschaftliche Aspekte berücksichtigt. Gleichzeitig ist eine verantwortungsvolle Umsetzung erforderlich, um die Interessen aller Beteiligten zu schützen.",1.0,9.0,6.0,1.0,8.0,"Die generierte Position fordert sofortige Arbeitserlaubnis, widerspricht damit der CDU‑Regelung von 3 Monaten und den Ausschlusskriterien.","Entspricht der Grünen‑Argumentation (Integration durch Arbeit), lediglich leicht umformuliert, keine Gegenposition.","Gemeinsame Position, jedoch andere Begründungsaspekte (Arbeitsmarktleistung) im Vergleich zur Originalaussage.",Die generierte Position ist das Gegenteil der AfD‑Stellungnahme; weder in Zielsetzung noch in Begründung ähnlich.,"Nahezu identische Argumentationslinie, nur stilistische Unterschiede."
BT25::23::L19::A8,CDU / CSU,CDU_CSU,19,8.0,,BT25,23,BT25::23,BT25::23::SPD,3,selection,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,"**Position:**  
Die sofortige Ausstellung einer Arbeitserlaubnis für Asylsuchende nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die wirtschaftliche und soziale Belastung der Gesellschaft reduziert.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen. Arbeit ermöglicht nicht nur eine höhere Selbstbestimmung und wirtschaftliche Unabhängigkeit, sondern stärkt auch das Verständnis und die Akzeptanz der Gesellschaft. Zudem kann eine frühzeitige Beschäftigung die Belastung der Sozialhilfe verringern, da Asylsuchende durch Arbeit einen Teil ihrer Bedürfnisse selbst erfüllen können.

Zur Sicherstellung der Rechtsstaatlichkeit und der Schutz der Rechte aller Beteiligten ist eine klare und transparente Regelung erforderlich. Dies könnte beispielsweise durch eine zeitlich befristete Arbeitserlaubnis mit klaren Voraussetzungen und Kontrollmechanismen erfolgen. Gleichzeitig sollte die Ausstellung einer Arbeitserlaubnis nicht dazu führen, dass die Grundrechte der Asylsuchenden verletzt werden, insbesondere nicht die Rechte auf Asyl und Schutz vor Verfolgung.

Eine solche Politik ist im Einklang mit dem europäischen Asylrecht und der Verpflichtung der EU-Mitgliedstaaten, Asylsuchende angemessen zu unterstützen. Sie fördert zudem eine menschenwürdige und zukunftsorientierte Integration, die für alle Beteiligten von Vorteil ist.",1.0,9.0,6.0,1.0,8.0,Gleiche Gegenposition: sofortige Erlaubnis vs. CDU‑Vorgabe einer 3‑Monats‑Wartezeit und Arbeitsverboten für bestimmte Gruppen.,"Gleiche Grundhaltung wie im Original, betont Integration und Entlastung, keine wesentlichen Abweichungen.","Stellung gleich, aber Argumentation (wirtschaftliche Entlastung) fehlt in der Originalaussage.",Wiederum völlig entgegengesetzte Sichtweise – pro sofortige Arbeitserlaubnis vs. AfD‑Ablehnung nur bei positivem Bescheid.,"Entspricht der Originalaussage, lediglich leicht andere Wortwahl."
BT25::25::L19::A0,CDU / CSU,CDU_CSU,19,0.0,,BT25,25,BT25::25,BT25::25::SPD,3,selection,In Deutschland soll die 35-Stunden-Woche als gesetzliche Regelarbeitszeit für alle Beschäftigten festgelegt werden.,"**Position:**  
Die Einführung einer gesetzlichen 35-Stunden-Woche in Deutschland ist eine sinnvolle und notwendige Maßnahme, die sowohl sozial gerecht als auch wirtschaftlich sinnvoll ist. Sie trägt zur Verbesserung der Arbeitsbedingungen, zur Stärkung der Vereinbarkeit von Familie und Beruf sowie zur nachhaltigen Entwicklung der Arbeitswelt bei.

**Begründung:**  
Die 35-Stunden-Woche hat historische Wurzeln und wurde in Deutschland bereits in mehreren Branchen eingeführt. Sie bietet zahlreiche Vorteile:

1. **Soziale Gerechtigkeit:**  
   Eine gesetzliche Regelung der Arbeitszeit schafft Gleichheit, da alle Beschäftigten – unabhängig von Beruf, Branche oder Beschäftigungsverhältnis – dieselben Arbeitszeiten haben. Dies reduziert Diskriminierungen und fördert eine faire Arbeitswelt.

2. **Arbeitszeit und Gesundheit:**  
   Eine kürzere Arbeitszeit kann zu einer besseren Work-Life-Balance führen, was wiederum die Gesundheit der Beschäftigten verbessert. Studien zeigen, dass eine Reduktion der Arbeitszeit die psychische und physische Belastung verringert und die Produktivität langfristig steigern kann.

3. **Familienfreundlichkeit:**  
   Die 35-Stunden-Woche ermöglicht es Arbeitnehmern, mehr Zeit für Familie, Bildung und private Aktivitäten zu finden. Dies ist besonders wichtig für Eltern, die eine bessere Vereinbarkeit von Familie und Beruf suchen.

4. **Wirtschaftliche Auswirkungen:**  
   Die Einführung einer 35-Stunden-Woche kann langfristig zur Steigerung der Produktivität führen, da Arbeitnehmer/-innen motivierter und gesünder sind. Zudem können Unternehmen durch eine bessere Arbeitskultur und höhere Zufriedenheit der Mitarbeiter/-innen langfristig wettbewerbsfähiger werden.

5. **Nachhaltigkeit und Klimaschutz:**  
   Eine kürzere Arbeitszeit kann auch zur Reduktion von Emissionen beitragen, da weniger Mobilität",1.0,2.0,2.0,1.0,6.0,,,,,
