schema_version,model,model_short_name,steered_party_key,thesis_key,thesis,split,steered_response,sim_CDU_CSU,judge_rationale_CDU_CSU,sim_GRUENE,judge_rationale_GRUENE,sim_SPD,judge_rationale_SPD,sim_AfD,judge_rationale_AfD,sim_DIE_LINKE,judge_rationale_DIE_LINKE
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::3,"Das Bürgergeld soll denjenigen gestrichen werden, die wiederholt Stellenangebote ablehnen.",selection,"**Position:**  
Die Reduktion oder Entziehung des Bürgergeldes für Personen, die wiederholt Stellenangebote ablehnen, ist eine komplexes Thema, das auf der einen Seite die Effizienz der Sozialhilfe und auf der anderen Seite die Rechte und Lebensumstände der Betroffenen steht. Eine differenzierte Herangehensweise, die sowohl die Ziele der Sozialpolitik als auch die individuellen Umstände berücksichtigt, ist notwendig.

**Begründung:**  
Die These, das Bürgergeld für wiederholt ablehnende Stellenangebote zu streichen, beruht auf der Annahme, dass Arbeit ein zentraler Bestandteil der sozialen Teilhabe sei und dass die Ablehnung von Arbeitsangeboten die Verpflichtung zur Selbstverantwortung untergrabe. Dieses Argument ist verständlich, da die Sozialhilfe nicht dazu gedacht ist, Arbeitslosigkeit zu beihilfen, sondern vielmehr als letzter Ausweg für Menschen, die alle anderen Wege aus der Armut genommen haben.

Allerdings ist es entscheidend, die Vielfalt der Gründe für die Ablehnung von Arbeitsangeboten zu berücksichtigen. Gründe können beispielsweise psychische Belastungen, mangelnde Qualifikationen, fehlende Arbeitsmarktzugänglichkeit, familiäre Verpflichtungen oder gesundheitliche Probleme umfassen. Eine pauschale Entziehung des Bürgergeldes könnte in solchen Fällen zu einer Verschärfung der sozialen Ausgrenzung führen und die Menschen zusätzlich in die Armut drängen.

Eine sachliche und differenzierte Politik müsste daher Maßnahmen zur Unterstützung der Arbeitsmarkteingliederung anbieten – beispielsweise durch Qualifizierungsprogramme, Beratungsdienste oder flexible Arbeitsmodelle. Gleichzeitig sollte die Sozialhilfe als Sicherheitsnetz für Menschen dienen, die aufgrund von strukturellen oder individuellen Hürden nicht in der Lage sind, sich selbst zu versorgen. Eine pauschale Entziehung des Bürgergeldes könnte somit nicht nur soziale Ungleichheit verschärfen, sondern auch die Effektivität der Sozialpolit",2.0,"Original calls for complete removal of benefits for non‑workers; the generated answer proposes a nuanced, case‑by‑case approach.",5.0,"Both emphasize careful handling of Bürgergeld sanctions, but original stresses active participation without stripping, while generated answer is more neutral and less aligned.",4.0,"Betont eine differenzierte, eher neutrale Sichtweise, während die SPD klare Mitwirkungspflicht fordert, aber nicht pauschal Kürzungen.",2.0,"Original fordert Kürzung des Bürgergeldes bei Ablehnung, generierte Antwort plädiert für differenzierte, eher milde Vorgehensweise.",3.0,Original rejects any cuts to Bürgergeld; the generated answer stays neutral and suggests a balanced approach.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::5,"Asylsuchende, die über einen anderen EU-Staat eingereist sind, sollen an den deutschen Grenzen abgewiesen werden.",selection,"**Position:**  
Die Abweisung von Asylsuchenden, die über andere EU-Staaten in Deutschland eingereist sind, ist aus rechtlicher, humanitärer und politischer Sicht problematisch und sollte nicht als Standardpraxis verfolgt werden.

**Begründung:**

1. **Rechtliche Grundlagen:**  
   Die EU-Asylverordnung (Verordnung (EU) 2013/33) und das Asylverfahrensrecht der EU legen fest, dass Asylsuchende in der EU einen Anspruch auf Asyl haben, unabhängig davon, durch welchen EU-Staat sie eingereist sind. Die Abweisung solcher Asylsuchender verstößt gegen diese Rechtsgrundlagen, sofern keine ausdrückliche Rücknahme („Dublin-Verfahren“) stattgefunden hat. Eine pauschale Abweisung wäre rechtlich fragwürdig und könnte vor Gericht angefochten werden.

2. **Humanitäre Aspekte:**  
   Asylsuchende, die über andere EU-Staaten in Deutschland eingereist sind, können oft aufgrund von politischer Verfolgung, Krieg oder Gewaltflucht in den betreffenden Ländern in Not geraten sein. Eine Abweisung könnte sie erneut in Gefahr bringen, insbesondere wenn sie in den Herkunftsstaaten keine sicheren Alternativen haben. Die humanitäre Verpflichtung der EU besteht darin, Asylsuchende zu schützen, nicht zu verweisen.

3. **Politische Konsequenzen:**  
   Eine pauschale Abweisung könnte zu einer Eskalation der Migration und zu einer Zunahme von illegalen Einreisen führen. Zudem würde sie die Zusammenarbeit innerhalb der EU untergraben, da sie die Grundprinzipien der EU-Asylpolitik verletzt. Die EU ist aufgefordert, eine gerechte Verteilung der Asylsuchenden unter den Mitgliedstaaten zu gewährleisten, anstatt sie an den Grenzen abzuweisen.

4. **Praxiserfahrung:**  
   In der Praxis haben viele Asylsuchende, die über andere EU-Staaten in Deutschland eingereist sind, eine legitime Fluchtbewegung durchlaufen, die auf",1.0,Original demands immediate rejection of EU‑transit asylum seekers; the generated answer argues against such a policy.,9.0,Directly mirrors original stance against blanket refusals and cites same legal and EU‑cooperation arguments.,9.0,Lehnt die Ablehnung von EU‑eingereisten Asylsuchenden ab und betont EU‑Recht – exakt wie die SPD‑Stellungnahme.,1.0,"Original verlangt Ablehnung von Asylsuchenden über EU-Staaten, generierte Antwort spricht von Problematik und Ablehnung solcher Praxis.",9.0,Both reject border refusals and stress legal/humanitarian EU procedures; arguments are closely aligned.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::8,Energieintensive Unternehmen sollen vom Staat einen finanziellen Ausgleich für ihre Stromkosten erhalten.,selection,"**Position:**  
Die Förderung energieintensiver Unternehmen mit finanziellen Ausgleichen für ihre Stromkosten ist aus wirtschaftlicher und struktureller Perspektive sinnvoll, vorausgesetzt, sie wird transparent, nachhaltig und in Einklang mit den Klimazielen gestaltet.

**Begründung:**  
Energieintensive Unternehmen, wie beispielsweise Stahlwerke, Chemieunternehmen oder Papierfabriken, spielen in vielen Wirtschaftsregionen eine zentrale Rolle. Sie sind oft die Grundlage für Arbeitsplätze und regionale Wertschöpfungsketten. Die steigenden Strompreise und die Umstellung auf grüne Energien erhöhen ihre Kosten erheblich, was zu einem Wettbewerbsnachteil gegenüber internationalen Konkurrenten führen kann. Ein finanzieller Ausgleich könnte hier helfen, die Wettbewerbsfähigkeit zu sichern, Investitionen in moderne Produktionstechnologien zu ermöglichen und Arbeitsplätze zu schützen.

Zudem ist es wichtig, dass die Förderung nicht in die Hände von Unternehmen mit hohem CO₂-Ausstoß oder ineffizienten Prozessen gerät. Die Ausgleichsleistungen sollten daher an Kriterien wie Energieeffizienz, CO₂-Reduktion und Investitionen in erneuerbare Energien gekoppelt sein. Nur so kann eine solche Förderung sowohl wirtschaftliche als auch klimapolitische Ziele unterstützen.

Eine klare, transparente und überparteilich verhandelte Regelung ist zudem entscheidend, um Missbrauch zu vermeiden und Vertrauen in das System zu schaffen. Insgesamt kann ein gezielter Ausgleich für energieintensive Unternehmen ein Beitrag zur Wirtschaftsstabilität, zur regionalen Entwicklung und zur Umsetzung der Klimaziele sein, wenn er auf eine nachhaltige und faire Grundlage gestellt wird.",4.0,Original seeks universal electricity‑price relief; the generated answer limits support to energy‑intensive firms.,8.0,"Supports temporary compensation for energy‑intensive firms and links it to climate goals, similar to original, though less emphasis on transition timeline.",6.0,"Unterstützt finanzielle Entlastung für energieintensive Unternehmen, jedoch über Kompensationen statt der von der SPD genannten Preisdeckel und Steuersenkungen.",1.0,"Original sieht keinen Bedarf für Subventionen energieintensiver Unternehmen, generierte Antwort unterstützt solche Subventionen.",8.0,"Both support financial relief for energy‑intensive firms, though the generated text is less specific about funding from the climate‑transformations fund."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::12,Für die Stromerzeugung soll Deutschland wieder Kernenergie nutzen.,selection,"**Position:**  
Deutschland sollte die Kernenergie in seiner Stromerzeugung wieder nutzen, jedoch unter strengen Sicherheitsstandards, transparenter Öffentlichkeit und einer klaren Planung für den Ausstieg aus der Kernenergie bis 2035.

**Begründung:**  
Die Nutzung der Kernenergie kann als eine sinnvolle Ergänzung zur Erneuerbaren Energien-Strategie angesehen werden, da sie eine zuverlässige und klimafreundliche Energiequelle darstellt. Im Vergleich zu fossilen Brennstoffen emittiert Kernenergie kaum CO₂ und trägt somit zur Erreichung der Klimaziele bei. In Zeiten steigender Energiebedarf und anhaltender Schwankungen in der Erzeugung aus Wind und Sonne kann Kernenergie eine wichtige Rolle spielen, um die Versorgungssicherheit zu gewährleisten.

Zugleich ist es entscheidend, dass die Nutzung der Kernenergie auf eine sichere und transparente Basis gestellt wird. Dies umfasst die Einhaltung internationaler Sicherheitsstandards, eine klare Regulierung der Anlagenbetreiber sowie eine aktive Einbindung der Bevölkerung in Entscheidungsprozesse. Die Erfahrungen der Vergangenheit, insbesondere im Hinblick auf Sicherheitsvorfälle, zeigen, dass eine vernünftige Risikobewertung und ein hohes Maß an öffentlicher Akzeptanz unerlässlich sind.

Zudem sollte die Kernenergie nicht als langfristige Lösung betrachtet werden, sondern als Brückentechnologie, die den Übergang zu einer vollständig klimaneutralen Energieversorgung unterstützt. Ein klarer Ausstieg bis 2035 ist notwendig, um langfristig die Abhängigkeit von Kernenergie zu reduzieren und gleichzeitig die notwendigen Investitionen in Erneuerbare Energien zu ermöglichen.

Insgesamt kann die Wiederbelebung der Kernenergie in Deutschland eine sinnvolle Maßnahme sein, wenn sie im Einklang mit Sicherheit, Transparenz und Klimaschutz gestaltet wird.",6.0,"Both support a role for nuclear energy, but the generated answer adds a strict exit timeline not present in the original.",1.0,"Completely opposite: original rejects nuclear, generated answer advocates its use.",1.0,"Vertritt das Gegenteil der SPD‑Position, die einen Ausstieg aus der Kernenergie fordert.",6.0,"Beide befürworten die Nutzung von Kernenergie, jedoch fügt die generierte Antwort strenge Ausstiegs‑ und Sicherheitsbedingungen hinzu, die im Original nicht genannt werden.",1.0,Original opposes nuclear power entirely; the generated answer advocates its re‑introduction.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::14,Der Bund soll mehr Kompetenzen in der Schulpolitik erhalten.,selection,"**Position:**  
Der Bund sollte in der Schulpolitik eine stärkere Rolle spielen, insbesondere in der Sicherstellung von Gleichheit und Qualität der Bildung. Dies ist notwendig, um strukturelle Ungleichheiten zwischen Bundesländern zu verringern und eine einheitliche, hochwertige Bildung für alle Kinder zu gewährleisten.

**Begründung:**  
Eine einheitliche Bildung ist ein zentraler Baustein für soziale Gerechtigkeit und wirtschaftliche Entwicklung. Durch eine stärkere bundesweite Gestaltung der Schulpolitik können Standards in der Bildung sichergestellt und verlässlich umgesetzt werden. Dies ist besonders wichtig, um Kinder aus benachteiligten Regionen oder sozialen Schichten nicht im Nachteil zu lassen.

Zudem ermöglicht eine zentrale Koordination im Bildungsbereich eine effizientere Nutzung von Ressourcen, beispielsweise bei der Entwicklung von Lehrplänen, der Ausbildung von Lehrkräften oder der Förderung von digitaler Bildung. Gleichzeitig sollte der Bund die Autonomie der Länder in der Umsetzung respektieren, um regionale Besonderheiten und lokale Bedürfnisse zu berücksichtigen.

Eine stärkere bundesweite Verantwortung im Bildungsbereich ist daher ein Ausgleich für die bestehenden Unterschiede in der Qualität und der Ressourcenverteilung der Schulen. Sie trägt dazu bei, eine faire und zukunftsfähige Bildung für alle Kinder in Deutschland zu gewährleisten.",5.0,"Both favor stronger federal influence in education, yet the original remains cautious about centralisation, whereas the generated text pushes for a stronger federal role.",4.0,"Original calls for cooperation between federal and states; generated answer pushes for stronger federal authority, diverging from the cooperative nuance.",5.0,"Fordert stärkere Bundeskompetenz, während die SPD eher Koordination aller Ebenen betont, ohne klare Kompetenzverschiebung.",1.0,"Original betont Bildungsföderalismus und Ablehnung mehr Bundeskompetenz, generierte Antwort fordert stärkere Bundesrolle.",9.0,Both call for stronger federal involvement to remedy unequal school conditions; reasoning is similar.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::16,Alle Bürgerinnen und Bürger sollen in gesetzlichen Krankenkassen versichert sein müssen.,selection,"**Position:**  
Ich halte die These, dass alle Bürgerinnen und Bürger in gesetzlichen Krankenkassen versichert sein müssen, für sachlich und zukunftsorientiert. Eine gesetzliche Krankenversicherung als zentraler Bestandteil des Sozialstaats bietet eine faire und nachhaltige Versorgung für alle, unabhängig von Einkommen oder sozialer Stellung.

**Begründung:**  
Eine gesetzliche Krankenversicherung ist ein zentraler Baustein eines sozial gerechten Systems. Sie sichert eine grundlegende medizinische Versorgung für alle Bürgerinnen und Bürger, unabhängig von ihrem Einkommen oder sozialen Status. Dies fördert Gleichheit und vermeidet soziale Ausgrenzung, da niemand aufgrund finanzieller Schwierigkeiten auf medizinische Versorgung verzichten muss.

Zudem ist eine gesetzliche Krankenversicherung wirtschaftlich effizienter als eine private Versicherung, da sie durch die kollektive Risikoteilung und die Verhandlungskraft der gesetzlichen Krankenkassen zu niedrigeren Beiträgen und einer besseren Versorgung führt. Sie schützt auch vor der Ausbeutung durch private Versicherer, die oft höhere Preise und eingeschränkte Leistungen anbieten.

Eine gesetzliche Krankenversicherung ist zudem eine Grundvoraussetzung für eine funktionierende Gesellschaft, in der alle Menschen in der Lage sind, gesund und produktiv zu leben. Sie trägt dazu bei, soziale Ungleichheit zu verringern und die Gesundheit der Bevölkerung als gesamtgesellschaftlichen Wert zu stärken.

Insgesamt ist die These, dass alle Bürgerinnen und Bürger in gesetzlichen Krankenkassen versichert sein müssen, eine sachliche und zukunftsorientierte Position, die auf Gerechtigkeit, Effizienz und sozialer Sicherheit basiert.",1.0,Original defends the dual public‑private health‑insurance system; the generated answer advocates mandatory statutory insurance only.,2.0,"Original proposes an integrated system with private insurers; generated answer demands all be in statutory insurance, contrary to party line.",3.0,"Befürwortet eine reine Pflicht zur gesetzlichen Krankenversicherung, während die SPD ein gemischtes System aus gesetzlichen und privaten Kassen unterstützt.",1.0,"Original kritisiert die gesetzliche Krankenversicherung und betont Privatsektor, generierte Antwort unterstützt eine verpflichtende gesetzliche Versicherung.",9.0,Both argue for a single statutory health insurance system and lower contributions for low earners.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::17,Die gesetzliche Frauenquote in Vorständen und Aufsichtsräten börsennotierter Unternehmen soll abgeschafft werden.,selection,"**Position:**  
Die gesetzliche Frauenquote in Vorständen und Aufsichtsräten börsennotierter Unternehmen sollte nicht abgeschafft werden, sondern weiterhin bestehen, um die Gleichstellung der Geschlechter in der Wirtschaft zu fördern und strukturelle Diskriminierungen zu bekämpfen.

**Begründung:**  
Die Frauenquote ist ein bewährtes Instrument, um die unterrepräsentierte Teilhabe von Frauen in Führungspositionen zu sichern. Obwohl die Quote nicht automatisch zu einer vollständigen Gleichstellung führt, ist sie ein zentraler Schritt, um systemische Ungleichheiten zu überwinden. In vielen Branchen und Unternehmen sind Frauen nach wie vor unterrepräsentiert, und die Quote hilft, dies zu ändern. Sie schafft einen Anreiz für Unternehmen, ihre Rekrutierungs- und Karriereentwicklungsprozesse zu überprüfen und zu verbessern.

Zudem trägt die Quote dazu bei, die Vielfalt in Entscheidungsprozessen zu erhöhen, was wiederum zu besseren Entscheidungen und innovativeren Geschäftsmodellen führen kann. Die Abschaffung der Quote würde riskieren, dass die Fortschritte der letzten Jahre rückgängig gemacht werden und die Gleichstellung der Geschlechter in der Wirtschaft erneut zurückgedrängt wird.

Es ist jedoch wichtig, die Quote nicht als endgültige Lösung zu betrachten, sondern als Teil eines umfassenden Ansatzes zur Gleichstellung. Dazu gehören auch transparente Auswahlverfahren, die Förderung von Frauen in Führungspositionen sowie eine Kultur der Chancengleichheit in Unternehmen. Die Quote sollte daher nicht abgeschafft, sondern kontinuierlich evaluiert und ergänzt werden, um langfristig eine inklusive und gerechte Wirtschaft zu schaffen.",9.0,Both maintain the legal women‑quota and give similar equality‑based arguments.,9.0,"Both affirm continuation and development of women’s quotas, matching position and reasoning.",9.0,Stimmt voll mit der SPD‑Ablehnung der Abschaffung der Frauenquote überein; nur geringfügige Formulierungsunterschiede.,1.0,"Original lehnt Frauenquote ab und sieht sie als Diskriminierung, generierte Antwort befürwortet die Quote.",10.0,Both defend maintaining the mandatory women’s quota in corporate boards.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::21,Die Ausbildungsförderung BAföG soll weiterhin abhängig vom Einkommen der Eltern gezahlt werden.,selection,"**Position:**  
Die Ausbildungsförderung BAföG sollte weiterhin abhängig vom Einkommen der Eltern gezahlt werden, da eine verantwortungsbewusste Förderung von Bildung auch eine Abwägung der finanziellen Verhältnisse der Eltern erfordert.

**Begründung:**  
Die Abhängigkeit der BAföG-Zahlung vom Einkommen der Eltern ist ein zentraler Bestandteil der Gerechtigkeit in der Bildungsförderung. Sie dient dazu, Bildungschancen nicht nur für die finanziell Stärkeren zu öffnen, sondern auch für jene, die aufgrund von geringerem Einkommen oder sozialer Benachteiligung weniger Ressourcen zur Verfügung haben. Eine vollständige Entkoppelung vom Einkommen der Eltern würde riskieren, dass die Förderung zu stark von der individuellen Leistung oder dem sozialen Status abhängt, anstatt von der tatsächlichen Notwendigkeit und dem Potenzial des Studierenden.

Zudem fördert die Einkommensabhängigkeit eine Verantwortung der Eltern, sich für die Bildung ihrer Kinder einzusetzen. Sie signalisiert, dass Bildung ein gemeinsamer Auftrag der Familie und der Gesellschaft ist. Gleichzeitig ermöglicht sie eine differenzierte Unterstützung, die sicherstellt, dass diejenigen, die aufgrund von finanziellen Schwierigkeiten nicht in der Lage sind, sich selbst eine Ausbildung zu finanzieren, nicht aufgrund ihres Einkommens benachteiligt werden.

Eine vollständige Entkoppelung vom Einkommen der Eltern wäre zudem mit hohen Kosten verbunden und könnte zu einer ungleichen Verteilung der Förderung führen, die nicht mehr dem Prinzip der sozialen Gerechtigkeit entspricht. Daher ist eine weiterhin einkommensabhängige Ausgestaltung des BAföG als Ausgewogenheit zwischen Gerechtigkeit und Verantwortung sinnvoll.",9.0,Both keep BAföG linked to parental income and stress fairness and equal opportunity.,6.0,"Both keep BAföG linked to parental income, but original seeks higher thresholds and broader access, which the generated answer does not mention.",6.0,"Bestätigt die Einkommensabhängigkeit des BAföG, vernachlässigt jedoch den von der SPD geplanten langfristigen Trend zur Elternunabhängigkeit.",8.0,"Beide Positionen unterstützen die Einkommensabhängigkeit des BAföG; Argumentationsschwerpunkte (Gerechtigkeit, Unterstützung Bedürftiger) sind weitgehend übereinstimmend.",1.0,Original wants BAföG independent of parental income; the generated answer keeps the income‑based rule.
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::22,Die Schuldenbremse im Grundgesetz soll beibehalten werden.,selection,"**Position:**  
Die Schuldenbremse im Grundgesetz sollte beibehalten werden, jedoch mit einer flexiblen Ausgestaltung, die den Bedürfnissen der Gesellschaft und der wirtschaftlichen Realität Rechnung trägt.

**Begründung:**  
Die Schuldenbremse ist ein zentraler Baustein der deutschen Finanzordnung und dient der langfristigen Stabilität der öffentlichen Finanzen. Sie verhindert, dass der Staat in einer Krise übermäßige Schulden aufnimmt, was zu einer erhöhten Risikobereitschaft und potenziellen Verlusten für die Steuerzahler führen könnte. Die Bremse schafft zudem Transparenz und Verlässlichkeit, die für Investoren und die Wirtschaft insgesamt von Bedeutung sind.

Allerdings ist eine starre Anwendung der Schuldenbremse in Krisenzeiten oder bei dringenden gesellschaftlichen Herausforderungen wie der Pflegekrise, der Digitalisierung oder der Klimapolitik kontraproduktiv. Eine flexible Ausgestaltung, beispielsweise durch eine Ausnahme für dringende Investitionen oder eine Anpassung der Bremse an die wirtschaftliche Situation, könnte helfen, die Balance zwischen Finanzdisziplin und Handlungsfähigkeit zu wahren.

Eine Erhaltung der Schuldenbremse im Grundgesetz ist daher sinnvoll, solange sie nicht in ihrer Wirkung auf die politische Entscheidungsfreiheit und die gesellschaftlichen Bedürfnisse eingeschränkt wird. Eine Reform, die Flexibilität und Stabilität in Einklang bringt, wäre eine realistische und zukunftsorientierte Lösung.",6.0,"Both want to keep the constitutional debt brake, but the generated answer calls for flexible implementation, deviating from the original’s strict stance.",2.0,"Original wants to reform the debt brake for investments; generated answer prefers keeping it, only with flexibility, opposing the party’s reform goal.",3.0,"Will die Schuldenbremse beibehalten, während die SPD eine Reform und teilweise Aufhebung fordert.",7.0,"Original will die Schuldenbremse unverändert lassen, generierte Antwort will sie beibehalten, fügt jedoch Flexibilitätsaspekte hinzu, die das Grundprinzip nicht widersprechen.",2.0,"Original seeks to abolish the debt brake for investments; the generated answer proposes keeping it, only more flexible."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::23,Asylsuchende sollen in Deutschland sofort nach ihrer Antragstellung eine Arbeitserlaubnis erhalten.,selection,"**Position:**  
Die Ausstellung einer Arbeitserlaubnis für Asylsuchende unmittelbar nach der Antragstellung ist eine sinnvolle und humanitäre Maßnahme, die sowohl die Integration der Asylsuchenden als auch die Belange der deutschen Arbeitsmarktleistung berücksichtigt, sofern sie angemessen gestaltet und begleitet wird.

**Begründung:**  
Eine Arbeitserlaubnis für Asylsuchende nach der Antragstellung kann dazu beitragen, die Integration in die Gesellschaft zu beschleunigen und die soziale Teilhabe zu fördern. Arbeit ermöglicht nicht nur eine wirtschaftliche Selbstbestimmung, sondern auch eine bessere Integration in den Alltag, was wiederum die Chancen auf eine dauerhafte Aufnahme im Land erhöht. Zudem kann eine gezielte Arbeitsgestaltung die Belastung der Sozialhilfe reduzieren, da Asylsuchende durch Arbeit einen Teil ihrer Bedürfnisse selbst erfüllen können.

Zugleich ist es wichtig, dass die Arbeitserlaubnis nicht willkürlich vergeben wird, sondern in Abstimmung mit den Bedürfnissen des Arbeitsmarktes und unter Berücksichtigung der Qualifikationen der Asylsuchenden erfolgt. Eine klare Regelung, beispielsweise durch eine begleitende Ausbildung oder eine zeitlich befristete Erprobung, kann helfen, die Belastungen für den öffentlichen Raum zu begrenzen und gleichzeitig die Chancen für die Asylsuchenden zu erhöhen.

Eine solche Politik erfordert eine ausreichende Infrastruktur, beispielsweise in Form von Sprachkursen, Berufsbildung und Beratungsstellen, um die Integration zu unterstützen. Ohne diese Begleitung wäre eine Arbeitserlaubnis allein nicht ausreichend, um die Ziele von Integration und sozialer Verantwortung zu erreichen.

Insgesamt ist eine zeitnahe Arbeitserlaubnis nach der Antragstellung ein Schritt in die richtige Richtung, sofern sie mit einer angemessenen Begleitung und einer klaren Regulierung verbunden ist. Sie trägt sowohl zur humanitären Versorgung bei als auch zur langfristigen Stabilität der Gesellschaft.",2.0,Original verlangt 3‑Monats‑Wartezeit und Ausnahmen; die Antwort fordert sofortige Erlaubnis – gegensätzliche Position.,8.0,Both endorse work permits for asylum seekers and stress integration and reduced bureaucracy; wording differs but core position aligns.,7.0,"Kernposition (frühe Arbeitserlaubnis) stimmt, aber die Argumentation zur schnellen Asylverfahren‑Verfügbarkeit fehlt.",1.0,"Generated Position befürwortet sofortige Arbeitserlaubnis, während die AfD nur bei positivem Asylbescheid erlaubt – komplett gegensätzliche Position.",9.0,"Die generierte Antwort unterstützt ebenfalls die sofortige Erteilung einer Arbeitserlaubnis für Asylsuchende und betont Nutzen für Integration und Arbeitsmarkt, ähnlich wie die Originalaussage. Sie fügt jedoch zusätzliche Bedingungen („angemessen gestaltet und begleitet“) hinzu, was die Übereinstimmung leicht mindert."
3,Qwen/Qwen3-8B,qwen3-8b,SPD,BT25::25,In Deutschland soll die 35-Stunden-Woche als gesetzliche Regelarbeitszeit für alle Beschäftigten festgelegt werden.,selection,"**Position:**  
Die Einführung einer gesetzlichen 35-Stunden-Woche in Deutschland ist eine sinnvolle und notwendige Maßnahme, die sowohl sozial gerecht als auch wirtschaftlich sinnvoll ist. Sie trägt zur Verbesserung der Arbeitsbedingungen, zur Stärkung der Vereinbarkeit von Familie und Beruf sowie zur nachhaltigen Entwicklung der Arbeitswelt bei.

**Begründung:**  
Die 35-Stunden-Woche hat historische Wurzeln und wurde in Deutschland bereits in mehreren Branchen eingeführt. Sie bietet zahlreiche Vorteile:

1. **Soziale Gerechtigkeit:**  
   Eine gesetzliche Regelung der Arbeitszeit schafft Gleichheit, da alle Beschäftigten – unabhängig von Beruf, Branche oder Beschäftigungsverhältnis – dieselben Arbeitszeiten haben. Dies reduziert Diskriminierungen und fördert eine faire Arbeitswelt.

2. **Arbeitszeit und Gesundheit:**  
   Eine kürzere Arbeitszeit kann zu einer besseren Work-Life-Balance führen, was wiederum die Gesundheit der Beschäftigten verbessert. Studien zeigen, dass eine Reduktion der Arbeitszeit die psychische und physische Belastung verringert und die Produktivität langfristig steigern kann.

3. **Familienfreundlichkeit:**  
   Die 35-Stunden-Woche ermöglicht es Arbeitnehmern, mehr Zeit für Familie, Bildung und private Aktivitäten zu finden. Dies ist besonders wichtig für Eltern, die eine bessere Vereinbarkeit von Familie und Beruf suchen.

4. **Wirtschaftliche Auswirkungen:**  
   Die Einführung einer 35-Stunden-Woche kann langfristig zur Steigerung der Produktivität führen, da Arbeitnehmer/-innen motivierter und gesünder sind. Zudem fördert sie die Nachfrage nach Arbeitskräften, da die Arbeitszeit nicht mehr als „Preis“ für mehr Arbeit dient, sondern als gesetzliche Regelung.

5. **Klimaschutz und Nachhaltigkeit:**  
   Eine kürzere Arbeitszeit kann auch zur Reduktion von Emissionen beitragen, da weniger Mob",1.0,"CDU betont Tarifautonomie und Flexibilität, nicht eine gesetzliche 35‑Stunden‑Woche; die Antwort unterstützt genau das Gegenteil.",2.0,"Original avoids fixing a 35‑Stunden‑Woche, favoring flexible limits; generated answer pushes a mandatory 35‑Stunden‑Woche.",2.0,"Original befürwortet branchenspezifische Lösungen, nicht eine einheitliche 35‑Stunden‑Woche; die generierte Antwort widerspricht dem.",1.0,"AfD lehnt 35‑Stunden‑Woche ab, generierte Antwort befürwortet sie – diametral entgegengesetzte Haltung.",7.0,Both endorse a shorter work week; the generated answer omits the party’s explicit safeguard against wage cuts but remains aligned overall.
